"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"490",440461.6467,6467836.776,"2013-07-17-S","2013-07-17-S-066","2013-07-17-S-066",-29,3264.233704,"7/17/2013",20130717,2013,198,2013198,"16:26:23","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",1,"y",10,198.5074035,440695.1914,6468809.006,6.654350058,440689.8626,6468796.237,193.3796541,986.229614,-5.127749472,"Lower Bay","Outside","Lower Bay",-47,2582.828165,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","calm","poor","20130717.nc",288.178009,-28,-30.83333333,"2013_7.img",6.694359779,"2013.img",3.762200117
"491",437929.8908,6465208.308,"2013-07-17-S","2013-07-17-S-069","2013-07-17-S-069",-95,818.9397425,"7/17/2013",20130717,2013,198,2013198,"16:34:05","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",1,"n",0,228.882425,439813.0402,6467543.586,7.999277978,439801.9862,6467535.265,218.8175588,2986.547715,-10.06486614,"Lower Bay","Outside","Outside",-33,2917.962857,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","poor","20130717.nc",288.1400146,-63,-61,"2013_7.img",NA,"2013.img",NA
"492",433498.7733,6463155.825,"2013-07-17-S","2013-07-17-S-072","2013-07-17-S-072",-125,752.8670255,"7/17/2013",20130717,2013,198,2013198,"16:48:10","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",0,246.1019444,434559.3393,6464610.121,17.6367194,434546.3173,6464605.444,215.8531543,1788.503209,-30.24879009,"West Icy","Outside","Outside",-137,1446.882762,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","poor","20130717.nc",288.098999,-76,-59.85714286,"2013_7.img",NA,"2013.img",2.265500069
"493",427957.6304,6459415.087,"2013-07-17-S","2013-07-17-S-074","2013-07-17-S-074",-211,3017.384812,"7/17/2013",20130717,2013,198,2013198,"16:56:26","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",0,249.941654,430248.5822,6462694.007,18.80022899,430235.2763,6462690.213,214.8162042,3989.250715,-35.12544982,"West Icy","Outside","Outside",-159,2775.452002,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","poor","20130717.nc",288.0249939,-139,-117.1428571,"2013_7.img",NA,"2013.img",2.006580114
"494",421193.4307,6460567.745,"2013-07-17-S","2013-07-17-S-076","2013-07-17-S-076",-189,762.1680348,"7/17/2013",20130717,2013,198,2013198,"17:11:15","Y","Single",1,1,"Zuiderdam","Sara","Port","y",2,"n",0,268.1965872,421877.8574,6461296.672,19.01383567,421864.0328,6461297.238,222.5914537,990.8917918,-45.6051335,"West Icy","Outside","Outside",-261,1404.816548,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","poor","20130717.nc",288.0079956,-166,-128,"2013_7.img",NA,"2013.img",NA
"495",419142.1197,6460145.855,"2013-07-17-S","2013-07-17-S-077","2013-07-17-S-077",-277,499.192215,"7/17/2013",20130717,2013,198,2013198,"17:12:44","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",0,268.93454,421026.5482,6461281.066,18.40764239,421012.732,6461281.809,238.7312231,2188.511492,-30.20331692,"West Icy","Outside","Outside",-267,1487.480379,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","light","calm","poor","20130717.nc",287.9930115,60,-123.6666667,"2013_7.img",NA,"2013.img",NA
"496",419057.7366,6460164.939,"2013-07-17-S","2013-07-17-S-078","2013-07-17-S-078",-277,494.4654857,"7/17/2013",20130717,2013,198,2013198,"17:14:08","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",0,266.9106365,420226.1478,6461257.912,18.85468117,420212.314,6461258.167,226.5633884,1590.030262,-40.34724806,"West Icy","Outside","Outside",-277,1753.918664,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","poor","20130717.nc",287.9930115,-246,-123.6666667,"2013_7.img",NA,"2013.img",NA
"497",417762.2561,6460679.369,"2013-07-17-S","2013-07-17-S-080","2013-07-17-S-080",-104,767.5003678,"7/17/2013",20130717,2013,198,2013198,"17:17:16","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",0,246.3301796,418520.0261,6460935.415,17.31925516,418506.9856,6460930.791,251.345236,786.0247472,5.015056401,"West Icy","Outside","Outside",-279,1155.112409,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","light","calm","poor","20130717.nc",287.9809875,-235,-201.1428571,"2013_7.img",NA,"2013.img",NA
"498",438747.059,6480898.197,"2013-07-19-N","2013-07-19-N-002","2013-07-19-N-002",-41,1298.713114,"7/19/2013",20130719,2013,200,2013200,"7:15:21","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"y",10,332.9223559,440128.5438,6480313.999,12.31359245,440120.1627,6480325.999,292.6223736,1487.556114,-40.29998234,"Lower Bay","Lower Bay","Lower Bay",-60,2043.885435,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130719.nc",286.3210144,-61,-44.66666667,"2013_7.img",NA,"2013.img",NA
"499",437730.544,6481809.761,"2013-07-19-N","2013-07-19-N-004","2013-07-19-N-004",-35,564.2690177,"7/19/2013",20130719,2013,200,2013200,"7:18:07","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"y",10,335.2154818,439660.3838,6481284.875,12.95386942,439652.4895,6481297.201,284.9325598,1989.11845,-50.28292201,"Lower Bay","Lower Bay","Lower Bay",-77,2180.154004,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130719.nc",286.3240051,1,-28.66666667,"2013_7.img",NA,"2013.img",NA
"500",434233.7347,6500791.625,"2013-07-21-S","2013-07-21-S-006","2013-07-21-S-006",-308,3088.789376,"7/21/2013",20130721,2013,202,2013202,"13:41:35","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,141.52802,434635.6423,6501596.74,18.81958509,434640.973,6501591.639,206.9778462,897.700617,65.44982617,"Middle Bay","Middle Bay","Middle Bay",-233,3859.579231,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","good","20130721.nc",286.0620117,-267,-230.125,"2013_7.img",5.260210037,"2013.img",2.6865201
"501",435397.6741,6499976.981,"2013-07-21-S","2013-07-21-S-007","2013-07-21-S-007",-284,2576.773781,"7/21/2013",20130721,2013,202,2013202,"13:43:30","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",0,140.3996215,435337.5338,6500724.392,18.1476958,435342.9639,6500719.397,175.7853778,744.4296207,35.38575625,"Middle Bay","Middle Bay","Middle Bay",-267,3288.435043,7,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","calm","good","20130721.nc",286.0419922,-238,-240.2857143,"2013_7.img",7.368959904,"2013.img",3.046430111
"502",437296.0325,6481857.876,"2013-07-21-S","2013-07-21-S-010","2013-07-21-S-010",-12,407.4205292,"7/21/2013",20130721,2013,202,2013202,"14:12:58","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",6,"y",10,180.9408615,437917.0417,6487825.63,10.6003341,437917.9215,6487818.305,185.9564772,5992.783594,5.015615678,"Lower Bay","Middle Bay","Middle Bay",-97,2452.226128,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","none","calm","good","20130721.nc",286.2109985,12,-16.83333333,"2013_7.img",NA,"2013.img",NA
"503",436197.175,6484146.23,"2013-07-21-S","2013-07-21-S-011","2013-07-21-S-011",-3,545.6735102,"7/21/2013",20130721,2013,202,2013202,"14:14:50","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"y",10,179.2254911,437906.0248,6487200.665,10.58389403,437907.1235,6487193.369,209.2996255,3494.135249,30.07413444,"Lower Bay","Lower Bay","Lower Bay",-98,2103.590037,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","none","calm","good","20130721.nc",286.2030029,-19,-25.14285714,"2013_7.img",NA,"2013.img",NA
"504",437296.6195,6484791.567,"2013-07-21-S","2013-07-21-S-012","2013-07-21-S-012",-56,1383.375197,"7/21/2013",20130721,2013,202,2013202,"14:16:25","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",10,178.227251,437922.1726,6486691.152,10.59132192,437923.3983,6486683.877,198.3261215,1993.411031,20.0988705,"Lower Bay","Lower Bay","Lower Bay",-96,1941.533965,7,1,"T-Toward","90-Perpendicular","RE-Resting","100","none","none","calm","good","20130721.nc",286.1809998,-72,-92.375,"2013_7.img",NA,"2013.img",NA
"505",438127.0308,6480427.049,"2013-07-21-S","2013-07-21-S-015","2013-07-21-S-015",-25,783.5272654,"7/21/2013",20130721,2013,202,2013202,"14:31:43","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",10,157.3579883,439090.3659,6481947.485,10.7468078,439094.103,6481941.123,212.5672494,1796.566287,55.20926117,"Lower Bay","Lower Bay","Lower Bay",-83,1769.901899,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","none","calm","good","20130721.nc",286.2160034,-28,-32.85714286,"2013_7.img",NA,"2013.img",NA
"506",437176.1814,6496595.098,"2013-07-22-N","2013-07-22-N-003","2013-07-22-N-003",-237,1316.112214,"7/22/2013",20130722,2013,203,2013203,"7:11:41","Y","Single",1,1,"Coral Princess","Nat","Starboard","y",1,"n",0,351.5710427,437533.9718,6495769.439,16.420754,437529.7947,6495783.984,336.4447473,884.8443614,-15.12629535,"Middle Bay","Middle Bay","Middle Bay",-231,1521.585535,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","light","strong","1'","excellent","20130722.nc",285.822998,-217,-210.3333333,"2013_7.img",9.983929634,"2013.img",3.984839916
"507",437073.8521,6490171.153,"2013-07-22-N","2013-07-22-N-022","2013-07-22-N-022",-85,1700.283652,"7/22/2013",20130722,2013,203,2013203,"14:00:38","N","MultiOb",3,1,"Coral Princess","Nat","Starboard","y",2,"y",10,164.1364496,437434.51,6495158.102,12.42184982,437440.534,6495144.219,184.2169912,4986.566353,20.08054152,"Lower Bay","Middle Bay","Middle Bay",-205,1180.834506,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","90","none","moderate","calm","good","20130722.nc",285.8710022,-92,-83.85714286,"2013_7.img",NA,"2013.img",2.489609957
"508",437413.6986,6491267.527,"2013-07-22-N","2013-07-22-N-024","2013-07-22-N-024",-81,1157.817238,"7/22/2013",20130722,2013,203,2013203,"14:08:53","Y","Single",1,1,"Coral Princess","Nat","Starboard","n",2,"y",10,171.4534443,438256.1738,6492408.003,10.34150247,438260.3808,6492393.467,216.9423486,1408.762898,45.48890437,"Lower Bay","Middle Bay","Middle Bay",-112,1556.646506,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","90","none","moderate","calm","good","20130722.nc",285.8469849,-86,-77.625,"2013_7.img",NA,"2013.img",2.489609957
"509",437848.6631,6487604.883,"2013-07-22-N","2013-07-22-N-028","2013-07-22-N-028",-97,2263.336875,"7/22/2013",20130722,2013,203,2013203,"14:21:56","N","MultiOb",3,1,"Coral Princess","Nat","Starboard","y",1,"y",10,179.450832,438262.519,6488515.076,10.26837736,438264.6627,6488500.096,204.9239871,987.1481453,25.47315509,"Lower Bay","Middle Bay","Middle Bay",-98,2805.652806,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","90","none","moderate","calm","good","20130722.nc",285.8779907,-118,-102.75,"2013_7.img",NA,"2013.img",1.870869994
"510",439590.0782,6482257.638,"2013-07-22-N","2013-07-22-N-031","2013-07-22-N-031",-83,2160.75598,"7/22/2013",20130722,2013,203,2013203,"14:32:37","Y","Single",1,1,"Coral Princess","Nat","Starboard","y",1,"y",10,166.7239925,438483.647,6484829.707,10.94384274,438489.0382,6484815.567,156.7109257,2784.832043,-10.01306684,"Lower Bay","Lower Bay","Lower Bay",-95,1817.206363,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","90","none","moderate","calm","good","20130722.nc",285.8919983,-59,-49.85714286,"2013_7.img",NA,"2013.img",NA
"511",437557.0544,6483638.87,"2013-07-22-N","2013-07-22-N-032","2013-07-22-N-032",-73,1461.321916,"7/22/2013",20130722,2013,203,2013203,"14:34:44","Y","Single",1,1,"Coral Princess","Nat","Starboard","n",1,"y",10,165.1027672,438655.4074,6484148.644,10.53035488,438661.1965,6484134.663,245.8185133,1210.346919,80.71574608,"Lower Bay","Lower Bay","Lower Bay",-90,2065.674899,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","90","none","moderate","calm","good","20130722.nc",285.9230042,-75,-73.75,"2013_7.img",NA,"2013.img",NA
"512",438635.3944,6499641.158,"2013-07-24-N","2013-07-24-N-019","2013-07-24-N-019",-231,1087.747517,"7/24/2013",20130724,2013,205,2013205,"13:13:32","Y","Single",1,1,"Star Princess","Nat","Starboard","y",1,"n",0,138.523655,435668.5739,6500085.805,20.63696138,435693.0959,6500064.104,98.18004847,2972.541576,-40.34360654,"Middle Bay","Middle Bay","Middle Bay",-284,2766.510193,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","good","20130724.nc",286.0329895,-195,-190.875,"2013_7.img",7.368959904,"2013.img",3.046430111
"513",437323.0877,6492607.18,"2013-07-24-N","2013-07-24-N-020","2013-07-24-N-020",-83,603.026005,"7/24/2013",20130724,2013,205,2013205,"13:24:54","Y","Single",1,1,"Star Princess","Nat","Starboard","y",1,"n",0,175.024912,438183.9357,6493835.462,17.62112125,438190.7391,6493803.431,215.9537156,1477.780306,40.92880357,"Lower Bay","Middle Bay","Middle Bay",-118,1682.131773,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","good","20130724.nc",286.1119995,-88,-71.57142857,"2013_7.img",NA,"2013.img",2.489609957
"514",437832.0041,6487782.532,"2013-07-24-N","2013-07-24-N-021","2013-07-24-N-021",-97,2359.174141,"7/24/2013",20130724,2013,205,2013205,"13:34:45","Y","Single",1,1,"Star Princess","Nat","Starboard","y",2,"y",10,183.7214707,438235.2293,6489433.938,13.04210158,438237.1114,6489401.247,194.0505157,1668.637712,10.32904496,"Lower Bay","Middle Bay","Middle Bay",-95,2967.518751,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","none","moderate","calm","poor","20130724.nc",286.1440125,-110,-102.75,"2013_7.img",NA,"2013.img",1.870869994
"515",437691.5542,6479481.353,"2013-07-24-S","2013-07-24-S-003","2013-07-24-S-003",-6,910.5709385,"7/24/2013",20130724,2013,205,2013205,"6:28:41","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",3,"y",10,317.6797415,440813.479,6478778.957,5.035013922,440804.9272,6478789.834,282.5228232,3189.246083,-35.15691828,"Lower Bay","Lower Bay","Lower Bay",-53,2608.309844,7,1,"U-Unsure","U-Unsure","BL-Blowing","80","none","none","calm","good","20130724.nc",286.2390137,-17,-15.42857143,"2013_7.img",NA,"2013.img",NA
"516",438498.4167,6496157.901,"2013-07-24-S","2013-07-24-S-014","2013-07-24-S-014",-225,2559.166223,"7/24/2013",20130724,2013,205,2013205,"7:50:42","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",1,"n",0,358.7855676,438234.3283,6492166.657,9.699180767,438235.0356,6492180.475,3.788536536,3986.137238,5.002968966,"Lower Bay","Middle Bay","Middle Bay",-107,1598.882819,7,1,"U-Unsure","U-Unsure","SA-Surface-active","90","none","light","calm","excellent","20130724.nc",286.053009,-204,-185.25,"2013_7.img",9.983929634,"2013.img",3.984839916
"517",424680.3556,6460956.644,"2013-07-24-S","2013-07-24-S-022","2013-07-24-S-022",-235,1484.367485,"7/24/2013",20130724,2013,205,2013205,"17:08:05","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",0,268.7605509,425486.8183,6461547.738,19.97200661,425472.9999,6461548.439,233.2546277,989.1953351,-35.50592321,"West Icy","Outside","Outside",-230,2183.182502,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","moderate","calm","poor","20130724.nc",286.8460083,-184,-208.75,"2013_7.img",NA,"2013.img",2.006580114
"518",423569.6687,6460154.724,"2013-07-24-S","2013-07-24-S-024","2013-07-24-S-024",-227,642.5322578,"7/24/2013",20130724,2013,205,2013205,"17:10:15","Y","MultiOb",1,1,"Zuiderdam","Sara","Port","y",1,"n",0,268.2029918,424160.624,6461533.327,19.89845964,424146.7994,6461533.894,202.7074753,1495.055085,-65.49551653,"West Icy","Outside","Outside",-240,2112.928515,7,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20130724.nc",286.9039917,-188,-102.1428571,"2013_7.img",NA,"2013.img",0.829029977
"519",420597.2322,6459233.635,"2013-07-24-S","2013-07-24-S-026","2013-07-24-S-026",-78,121.368066,"7/24/2013",20130724,2013,205,2013205,"17:14:54","Y","MultiOb",1,1,"Zuiderdam","Sara","Port","y",2,"n",0,266.0929287,421234.7696,6461443.459,20.83436368,421220.9335,6461443.516,195.7608168,2296.209476,-70.33211186,"West Icy","Outside","Outside",-267,1637.565227,7,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20130724.nc",287.0130005,-186,-2.833333333,"2013_7.img",NA,"2013.img",NA
"520",415759.8834,6461334.181,"2013-07-24-S","2013-07-24-S-028","2013-07-24-S-028",-260,1502.648465,"7/24/2013",20130724,2013,205,2013205,"17:20:24","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",0,251.6752662,417718.4488,6460929.463,19.81760622,417705.0342,6460926.074,281.8492141,1987.501758,30.17394793,"West Icy","Outside","Outside",-177,1021.091086,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","light","moderate","calm","poor","20130724.nc",287.0859985,-263,-264.2857143,"2013_7.img",NA,"2013.img",1.288560033
"521",417481.559,6459968.857,"2013-07-24-S","2013-07-24-S-029","2013-07-24-S-029",-89,211.5441533,"7/24/2013",20130724,2013,205,2013205,"17:20:58","Y","Single",1,1,"Zuiderdam","Sara","Port","y",2,"n",0,249.1051823,417394.2754,6460814.231,20.07766047,417381.0263,6460810.243,173.1863372,847.3708214,-75.91884512,"West Icy","Outside","Outside",-99,985.3196443,7,1,"W-With","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20130724.nc",287.0750122,41,-137.5714286,"2013_7.img",NA,"2013.img",NA
"522",417260.5299,6460184.839,"2013-07-24-S","2013-07-24-S-030","2013-07-24-S-030",-191,520.4187008,"7/24/2013",20130724,2013,205,2013205,"17:21:36","Y","Single",1,1,"Zuiderdam","Sara","Port","n",1,"n",0,243.6281335,417028.3113,6460653.218,20.3669564,417015.5033,6460647.984,152.1189282,523.9666112,-91.50920532,"West Icy","Outside","Outside",-137,1026.61503,7,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20130724.nc",287.0750122,-274,-152.125,"2013_7.img",NA,"2013.img",NA
"523",416883.8237,6460078.123,"2013-07-24-S","2013-07-24-S-031","2013-07-24-S-031",-268,796.322094,"7/24/2013",20130724,2013,205,2013205,"17:22:05","Y","Single",1,1,"Zuiderdam","Sara","Port","y",4,"n",0,239.8173794,416766.0358,6460512.175,20.01068199,416753.6039,6460506.102,163.0767111,447.3505828,-76.74066823,"West Icy","Outside","Outside",-268,1109.500265,7,1,"G-Against","0-Parallel","BL-Blowing","60","none","moderate","calm","poor-fog","20130724.nc",287.0750122,-200,-206.25,"2013_7.img",NA,"2013.img",1.288560033
"524",437445.4745,6488083.618,"2013-07-25-N","2013-07-25-N-031","2013-07-25-N-031",-93,2301.5931,"7/25/2013",20130725,2013,206,2013206,"13:55:03","N","MultiOb",3,1,"Norwegian Pearl","Nat","Starboard","y",2,"y",10,174.7355539,438206.4243,6492518.785,9.105183575,438211.5635,6492506.605,189.8264955,4488.842527,15.09094159,"Lower Bay","Middle Bay","Middle Bay",-112,1488.990216,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","60","none","light","calm","good","20130725.nc",285.9249878,-110,-100.8571429,"2013_7.img",NA,"2013.img",1.870869994
"525",438027.6165,6487817.788,"2013-07-25-N","2013-07-25-N-034","2013-07-25-N-034",-97,2534.100202,"7/25/2013",20130725,2013,206,2013206,"14:11:32","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","y",1,"y",10,180.3312594,438171.0597,6488604.664,8.877092372,438174.9868,6488592.041,190.7766878,788.1537919,10.44542845,"Lower Bay","Middle Bay","Middle Bay",-98,2931.954075,7,1,"GT-Ag/To","45-45-degrees","DN-Dive-no-fluke","60","none","light","calm","good","20130725.nc",285.9079895,-96,-103.1428571,"2013_7.img",NA,"2013.img",1.870869994
"526",438065.6955,6487014.307,"2013-07-25-N","2013-07-25-N-036","2013-07-25-N-036",-96,2178.065754,"7/25/2013",20130725,2013,206,2013206,"14:17:10","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","n",1,"y",10,180.473647,438133.3267,6487195.449,6.962985945,438137.2224,6487182.816,202.9997124,183.0613664,22.52606545,"Lower Bay","Lower Bay","Lower Bay",-97,2231.974476,7,1,"GT-Ag/To","45-45-degrees","DN-Dive-no-fluke","60","none","light","calm","good","20130725.nc",285.9240112,-121,-109.1428571,"2013_7.img",NA,"2013.img",1.870869994
"527",440544.3003,6492698.494,"2013-07-29-N","2013-07-29-N-017","2013-07-29-N-017",-114,3810.575368,"7/29/2013",20130729,2013,210,2013210,"17:19:52","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,182.3545764,438232.2496,6493649.309,9.874938149,438234.9274,6493617.071,111.6907157,2485.354709,-70.66386065,"Lower Bay","Middle Bay","Middle Bay",-118,1654.509861,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","10","none","moderate","calm","good","20130729.nc",288.473999,-41,-59.14285714,"2013_7.img",5.800869942,"2013.img",2.447740078
"528",438574.919,6483969.751,"2013-07-29-N","2013-07-29-N-018","2013-07-29-N-018",-90,2249.30682,"7/29/2013",20130729,2013,210,2013210,"17:37:28","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,183.0134866,438027.5633,6488436.296,9.205593051,438029.8702,6488404.03,172.99252,4467.65199,-10.0209666,"Lower Bay","Middle Bay","Middle Bay",-98,2951.044284,7,1,"GT-Ag/To","45-45-degrees","DN-Dive-no-fluke","10","none","moderate","calm","good","20130729.nc",288.3659973,-87,-89.83333333,"2013_7.img",NA,"2013.img",NA
"529",439220.332,6482969.952,"2013-07-29-N","2013-07-29-N-019","2013-07-29-N-019",-89,2444.248768,"7/29/2013",20130729,2013,210,2013210,"17:51:49","N","MultiOb",4,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,157.2169952,438521.2035,6484296.921,9.032535151,438537.3219,6484268.874,152.2633409,1467.549839,-4.953654283,"Lower Bay","Lower Bay","Lower Bay",-92,2067.777987,7,1,"T-Toward","90-Perpendicular","BL-Blowing","10","none","moderate","calm","good","20130729.nc",288.3420105,-73,-65.5,"2013_7.img",NA,"2013.img",NA
"530",456364.2126,6461080.539,"2013-07-30-S","2013-07-30-S-004","2013-07-30-S-004",-138,2160.997453,"7/30/2013",20130730,2013,211,2013211,"5:39:07","N","MultiOb",4,1,"Westerdam","Sara","Starboard","y",2,"n",0,289.59827,459848.6375,6461410.02,10.49955871,459835.7726,6461413.539,264.5208155,3487.494532,-25.07745443,"East Icy","Outside","Outside",-149,4276.970881,7,1,"T-Toward","90-Perpendicular","BL-Blowing","0","none","moderate","2'","excellent","20130730.nc",287.7709961,-141,-136.5714286,"2013_7.img",NA,"2013.img",NA
"531",455347.5047,6461457.43,"2013-07-30-S","2013-07-30-S-005","2013-07-30-S-005",-125,1356.019911,"7/30/2013",20130730,2013,211,2013211,"5:40:40","Y","Single",1,1,"Westerdam","Sara","Starboard","y",1,"n",0,288.1649917,459345.4253,6461585.515,11.31434685,459332.4764,6461588.711,268.1131272,3987.133576,-20.05186446,"East Icy","Outside","Outside",-143,4247.36827,7,1,"U-Unsure","U-Unsure","BL-Blowing","40","none","strong","2'","excellent","20130730.nc",287.7980042,-130,-117.5,"2013_7.img",18.90589905,"2013.img",8.116669655
"532",453201.9972,6461348.996,"2013-07-30-S","2013-07-30-S-009","2013-07-30-S-009",-69,305.7983786,"7/30/2013",20130730,2013,211,2013211,"5:58:34","Y","Single",1,1,"Westerdam","Sara","Starboard","y",1,"n",0,277.4179991,453434.3819,6463133.869,9.498303236,453421.0641,6463134.594,186.9944046,1798.986663,-90.42359447,"Lower Bay","Outside","Outside",-104,2094.648124,7,1,"T-Toward","90-Perpendicular","SA-Surface-active","40","none","strong","2'","excellent","20130730.nc",287.8399963,52,-18.71428571,"2013_7.img",5.021709919,"2013.img",3.217479944
"533",451358.8555,6461939.109,"2013-07-30-S","2013-07-30-S-010","2013-07-30-S-010",-91,1452.551161,"7/30/2013",20130730,2013,211,2013211,"6:03:01","N","MultiOb",2,1,"Westerdam","Sara","Starboard","y",1,"n",0,278.7496334,451962.9365,6463312.012,12.38361195,451949.6392,6463313.047,203.2673774,1495.569756,-75.48225599,"Lower Bay","Outside","Outside",-92,2514.149093,7,1,"WT-With/To","45-45-degrees","BL-Blowing","40","none","strong","2'","excellent","20130730.nc",287.8959961,-74,-78.33333333,"2013_7.img",11.62290001,"2013.img",5.154620171
"534",449631.8592,6463495.394,"2013-07-30-S","2013-07-30-S-012","2013-07-30-S-012",-65,3617.025359,"7/30/2013",20130730,2013,211,2013211,"6:06:50","N","MultiOb",2,1,"Westerdam","Sara","Starboard","y",1,"n",0,272.7281373,450630.6134,6463447.802,11.06932979,450617.2809,6463447.437,272.786212,986.5880005,0.058074687,"Lower Bay","Outside","Outside",-77,3112.029936,7,1,"W-With","0-Parallel","BL-Blowing","40","none","strong","2'","excellent","20130730.nc",287.9519958,-69,-74.42857143,"2013_7.img",11.62290001,"2013.img",5.154620171
"535",447123.0546,6464328.143,"2013-07-30-S","2013-07-30-S-014","2013-07-30-S-014",-31,5892.544139,"7/30/2013",20130730,2013,211,2013211,"6:14:28","Y","Single",1,1,"Westerdam","Sara","Starboard","y",1,"n",0,295.0572534,447922.9136,6464327.343,11.9104806,447910.4418,6464332.07,269.7141946,787.3969649,-25.34305877,"Lower Bay","Outside","Outside",-44,5327.474244,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","40","none","strong","2'","excellent","20130730.nc",288.0190125,-30,-34.5,"2013_7.img",7.182350159,"2013.img",3.598619938
"536",441240.9836,6470550.434,"2013-07-30-S","2013-07-30-S-015","2013-07-30-S-015",-64,1878.836735,"7/30/2013",20130730,2013,211,2013211,"6:26:08","Y","Single",1,1,"Westerdam","Sara","Starboard","y",3,"y",13,340.1348771,444768.169,6467006.603,12.20669045,444762.7091,6467018.772,315.0807173,4987.503216,-25.05415974,"Lower Bay","Outside","Outside",-74,4653.66049,7,1,"U-Unsure","U-Unsure","BL-Blowing","40","none","strong","2'","excellent","20130730.nc",288.1990051,-95,-73.57142857,"2013_7.img",6.694359779,"2013.img",3.762200117
