"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"369",438614.5223,6490755.256,"2010-08-08-N","2010-08-08-N-039","2010-08-08-N-039",-100,2471.389413,"8/8/2010",20100808,2010,220,2010220,"15:56:00","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,171.1498517,440005.2676,6495557.919,18.90461126,440007.6111,6495549.368,196.2029834,4992.414272,25.05313163,"Middle Bay","Middle Bay","Middle Bay",-176,2719.744435,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20100808.nc",286.2460022,-88,-85.28571429,"2010_8.img",NA,"2010.img",3.336159945
"370",430514.7094,6505453.896,"2010-08-09-N","2010-08-09-N-005","2010-08-09-N-005",-326,1731.570628,"8/9/2010",20100809,2010,221,2010221,"11:00:33","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,321.2147063,430904.1683,6505766.865,19.02852404,430881.7222,6505790.007,227.5164815,497.6636975,-93.69822479,"Middle Bay","Middle Bay","Middle Bay",-312,2231.165101,8,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","light","moderate","1'","poor","20100809.nc",286.3399963,-299,-303.375,"2010_8.img",4.085690022,"2010.img",3.656990051
"371",438407.9029,6493236.354,"2010-08-09-N","2010-08-09-N-042","2010-08-09-N-042",-113,1707.354407,"8/9/2010",20100809,2010,221,2010221,"18:36:47","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",1,"n",0,175.1963884,437688.5543,6493960.651,12.73137861,437694.2318,6493928.915,134.1399468,994.4682218,-41.05644164,"Lower Bay","Middle Bay","Middle Bay",-133,1143.408059,8,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","light","light","calm","poor","20100809.nc",286.29599,-113,-93.375,"2010_8.img",NA,"2010.img",3.336159945
"372",437446.3937,6491636.256,"2010-08-09-N","2010-08-09-N-043","2010-08-09-N-043",-81,1103.565835,"8/9/2010",20100809,2010,221,2010221,"18:40:32","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,177.1150644,437785.1369,6492469.851,13.04190343,437789.7487,6492437.943,203.1850018,872.1204687,26.06993734,"Lower Bay","Middle Bay","Middle Bay",-112,1069.384565,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","calm","poor","20100809.nc",286.2999878,-77,-75.83333333,"2010_8.img",NA,"2010.img",3.336159945
"373",438999.3886,6483550.873,"2010-08-12-N","2010-08-12-N-003","2010-08-12-N-003",-90,2268.250941,"8/12/2010",20100812,2010,224,2010224,"6:21:11","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","n",2,"y",13,343.875274,438850.2755,6482947.218,10.7915736,438849.9358,6482959.195,14.17589509,610.2617977,30.30062108,"Lower Bay","Lower Bay","Lower Bay",-86,2171.271663,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100812.nc",287.4400024,-84,-80.85714286,"2010_8.img",NA,"2010.img",NA
"374",438847.7592,6493362.712,"2010-08-12-N","2010-08-12-N-008","2010-08-12-N-008",-105,2163.733179,"8/12/2010",20100812,2010,224,2010224,"6:43:46","Y","Single",1,1,"Norwegian Pearl","Nat","Starboard","n",1,"n",0,2.292486002,438262.9532,6492822.926,17.34168568,438266.4148,6492834.397,47.73603386,785.5429547,45.44354786,"Lower Bay","Middle Bay","Middle Bay",-120,1521.310665,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100812.nc",287.4769897,-72,-84.42857143,"2010_8.img",NA,"2010.img",3.336159945
"375",431577.1966,6505086.143,"2010-08-12-N","2010-08-12-N-010","2010-08-12-N-010",-326,2440.66257,"8/12/2010",20100812,2010,224,2010224,"7:01:30","N","MultiOb",4,1,"Norwegian Pearl","Nat","Starboard","y",1,"n",0,320.6029154,434750.6367,6501222.333,17.71940711,434745.5926,6501233.201,320.5684578,4988.375938,-0.034457577,"Middle Bay","Middle Bay","Middle Bay",-260,3731.365999,8,1,"U-Unsure","U-Unsure","BL-Blowing","70","none","moderate","1'","excellent","20100812.nc",287.553009,-332,-289.8571429,"2010_8.img",4.085690022,"2010.img",3.656990051
"376",417565.6371,6517471.142,"2010-08-12-N","2010-08-12-N-036","2010-08-12-N-036",-284,2051.070775,"8/12/2010",20100812,2010,224,2010224,"12:48:54","N","MultiOb",3,1,"Norwegian Pearl","Nat","Starboard","y",2,"n",0,126.3463847,413538.4135,6520434.454,18.25287844,413545.9787,6520425.163,126.3119271,4988.375938,-0.034457577,"West Arm","West Arm","West Arm",-392,1527.891657,8,1,"T-Toward","90-Perpendicular","BL-Blowing","10","none","moderate","calm","excellent","20100812.nc",287.5870056,-281,-278.7142857,"2010_8.img",NA,"2010.img",3.857939959
"377",438503.922,6491951.758,"2010-08-12-N","2010-08-12-N-044","2010-08-12-N-044",-105,1898.319771,"8/12/2010",20100812,2010,224,2010224,"13:51:09","Y","Single",1,1,"Norwegian Pearl","Nat","Starboard","y",1,"n",0,176.7667397,437588.2652,6495845.512,18.39345811,437585.9242,6495833.761,166.6953726,3989.069064,-10.07136703,"Middle Bay","Middle Bay","Middle Bay",-231,1619.352967,8,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","moderate","calm","excellent","20100812.nc",287.4790039,-95,-92.66666667,"2010_8.img",NA,"2010.img",3.336159945
"378",438214.4665,6493964.469,"2010-08-12-N","2010-08-12-N-045","2010-08-12-N-045",-121,1669.333936,"8/12/2010",20100812,2010,224,2010224,"13:52:03","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","y",1,"n",0,176.5438588,437617.4292,6495340.441,18.35891744,437615.134,6495328.681,156.2829026,1490.057865,-20.26095618,"Middle Bay","Middle Bay","Middle Bay",-205,1420.530463,8,1,"GT-Ag/To","45-45-degrees","BL-Blowing","10","none","moderate","calm","excellent","20100812.nc",287.4859924,-113,-94.5,"2010_8.img",NA,"2010.img",3.336159945
"379",437720.6786,6486873.921,"2010-08-13-N","2010-08-13-N-005","2010-08-13-N-005",-96,1864.877068,"8/13/2010",20100813,2010,225,2010225,"6:56:46","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"y",13,352.7486213,438288.658,6485485.69,14.68949167,438284.8438,6485499.821,337.6783799,1485.406499,-15.07024141,"Lower Bay","Lower Bay","Lower Bay",-98,1801.20047,8,1,"T-Toward","90-Perpendicular","BL-Blowing","90","none","moderate","calm","excellent","20100813.nc",287.6650085,-118,-110.1428571,"2010_8.img",3.286770105,"2010.img",3.240720034
"380",428114.0081,6508924.525,"2010-08-13-N","2010-08-13-N-013","2010-08-13-N-013",-379,3184.574963,"8/13/2010",20100813,2010,225,2010225,"7:47:31","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"n",0,322.0669681,429476.258,6507460.264,16.39509137,429465.7668,6507470.471,317.0879961,1985.327708,-4.978971991,"Middle Bay","Middle Bay","Middle Bay",-295,2870.921022,8,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","moderate","calm","excellent","20100813.nc",287.7349854,-309,-273,"2010_8.img",3.887049913,"2010.img",3.780260086
"381",417521.307,6520504.314,"2010-08-13-N","2010-08-13-N-015","2010-08-13-N-015",-93,200.8125956,"8/13/2010",20100813,2010,225,2010225,"8:18:57","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,306.6239033,417656.7511,6518208.352,16.6865658,417643.9207,6518215.397,356.9336856,2292.198832,50.30978231,"Middle Bay","West Arm","West Arm",-358,2453.372161,8,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","moderate","calm","excellent","20100813.nc",287.7409973,-120,-66.83333333,"2010_8.img",NA,"2010.img",NA
"382",414796.3563,6521505.063,"2010-08-13-N","2010-08-13-N-034","2010-08-13-N-034",-415,549.0530973,"8/13/2010",20100813,2010,225,2010225,"13:43:58","Y","Single",1,1,"Statendam","Nat","Starboard","n",2,"n",0,125.9389589,413420.2562,6521029.593,16.89888202,413433.1699,6521022.702,70.51377489,1446.01145,-55.42518403,"West Arm","West Arm","West Arm",-429,1838.13614,8,1,"G-Against","0-Parallel","DN-Dive-no-fluke","50","none","moderate","calm","excellent","20100813.nc",287.7430115,1,-138.375,"2010_8.img",NA,"2010.img",NA
"383",423789.8356,6512972.575,"2010-08-13-N","2010-08-13-N-035","2010-08-13-N-035",-288,3102.941436,"8/13/2010",20100813,2010,225,2010225,"14:04:16","N","MultiOb",3,1,"Statendam","Nat","Starboard","y",1,"n",0,128.409202,421830.8848,6514525.732,16.71600395,421843.4895,6514518.291,128.4553069,2485.458172,0.046104808,"Middle Bay","West Arm","West Arm",-400,2403.38495,8,1,"T-Toward","90-Perpendicular","BL-Blowing","50","none","moderate","calm","excellent","20100813.nc",287.7470093,-252,-223.25,"2010_8.img",3.693190098,"2010.img",3.693190098
"384",451393.2709,6464014.609,"2010-08-15-K","2010-08-15-K-009","2010-08-15-K-009",-87,3462.875772,"8/15/2010",20100815,2010,227,2010227,"6:14:15","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,282.9072881,453235.483,6463236.152,20.0436545,453228.3171,6463239.846,292.8896433,1991.896646,9.982355227,"Lower Bay","Outside","Outside",-101,2243.329493,8,1,"A-Away","90-Perpendicular","BL-Blowing","20","none","moderate","calm","excellent","20100815.nc",288.0369873,-94,-87.85714286,"2010_8.img",7.798480034,"2010.img",4.790369987
"385",440576.686,6491694.042,"2010-08-15-K","2010-08-15-K-030","2010-08-15-K-030",-41,2883.093744,"8/15/2010",20100815,2010,227,2010227,"7:47:44","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,359.33619,439641.1402,6491341.204,15.55851791,439643.0496,6491349.037,69.71927826,995.3420722,70.38308831,"Lower Bay","Middle Bay","Middle Bay",-84,3182.092566,8,1,"W-With","0-Parallel","BL-Blowing","20","none","moderate","calm","excellent","20100815.nc",288.1619873,-24,-40.28571429,"2010_8.img",3.312920094,"2010.img",6.845970154
"386",439370.5485,6491911.723,"2010-08-15-K","2010-08-15-K-031","2010-08-15-K-031",-68,2737.021372,"8/15/2010",20100815,2010,227,2010227,"7:48:46","Y","Single",1,1,"Volendam","Karin","Port","n",1,"n",0,356.315415,439615.753,6491839.949,15.74018489,439617.247,6491847.871,284.511207,254.8277675,-71.80420797,"Lower Bay","Middle Bay","Middle Bay",-81,2992.446056,8,1,"G-Against","0-Parallel","BL-Blowing","20","none","moderate","calm","excellent","20100815.nc",288.1789856,-79,-70.66666667,"2010_8.img",NA,"2010.img",3.336159945
"387",439661.6989,6493613.708,"2010-08-15-K","2010-08-15-K-032","2010-08-15-K-032",-28,3011.936334,"8/15/2010",20100815,2010,227,2010227,"7:50:21","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,355.7813678,439560.9792,6492618.923,16.24355823,439562.3993,6492626.859,5.745931803,991.8319314,9.964563991,"Lower Bay","Middle Bay","Middle Bay",-56,2821.020121,8,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","moderate","calm","excellent","20100815.nc",288.1759949,-80,-86.85714286,"2010_8.img",3.312920094,"2010.img",6.845970154
"388",438285.7585,6482813.332,"2010-08-15-K","2010-08-15-K-062","2010-08-15-K-062",-77,1701.744036,"8/15/2010",20100815,2010,227,2010227,"16:25:22","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"y",13,170.4480996,438635.072,6483750.199,9.550242898,438634.3957,6483742.166,200.5735907,992.1091078,30.12549115,"Lower Bay","Lower Bay","Lower Bay",-89,2322.487749,8,1,"W-With","0-Parallel","BL-Blowing","10","none","moderate","calm","excellent","20100815.nc",288.223999,-65,-73.375,"2010_8.img",NA,"2010.img",NA
"389",443137.9537,6472797.009,"2010-08-15-K","2010-08-15-K-068","2010-08-15-K-068",-65,3122.424717,"8/15/2010",20100815,2010,227,2010227,"17:07:36","Y","Single",1,1,"Volendam","Karin","Port","y",1,"y",13,169.5475991,442892.6126,6472751.748,11.26334652,442892.0627,6472743.705,77.76879201,251.6022859,-91.77880709,"Lower Bay","Lower Bay","Lower Bay",-63,3347.672921,8,1,"W-With","0-Parallel","BL-Blowing","10","none","moderate","calm","excellent","20100815.nc",288.1749878,-69,-66.14285714,"2010_8.img",2.116329908,"2010.img",3.061429977
"390",453987.5777,6461403.408,"2010-08-15-K","2010-08-15-K-070","2010-08-15-K-070",-109,524.9236783,"8/15/2010",20100815,2010,227,2010227,"17:33:47","N","MultiOb",7,1,"Volendam","Karin","Port","y",1,"n",0,104.8848019,448544.6633,6463928.17,16.51925426,448551.6975,6463924.231,114.8789363,5991.939786,9.99413436,"Lower Bay","Outside","Outside",-54,4690.245767,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","light","calm","excellent","20100815.nc",287.9920044,22,-49.875,"2010_8.img",NA,"2010.img",4.742589951
"391",475876.5377,6449236.008,"2010-08-15-K","2010-08-15-K-077","2010-08-15-K-077",-61,2970.783409,"8/15/2010",20100815,2010,227,2010227,"18:28:10","Y","Single",1,1,"Volendam","Karin","Port","y",3,"n",0,120.9338982,476066.1895,6450217.727,18.73286138,476071.8605,6450211.997,191.3169865,995.3420722,70.38308831,"East Icy","Outside","Outside",-92,3765.139319,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","10","none","moderate","calm","excellent","20100815.nc",287.5780029,-58,-78.875,"2010_8.img",10.84212971,"2010.img",10.28468037
"392",494764.8652,6438818.117,"2010-08-15-K","2010-08-15-K-080","2010-08-15-K-080",-175,1073.886579,"8/15/2010",20100815,2010,227,2010227,"19:00:58","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,117.3221812,492731.2692,6441023.616,18.4450658,492737.2899,6441018.254,137.3373441,2991.933863,20.01516288,"East Icy","Outside","Outside",-203,3064.156487,8,1,"T-Toward","90-Perpendicular","BL-Blowing","10","none","moderate","calm","excellent","20100815.nc",287.8699951,-205,-264,"2010_8.img",6.065839767,"2010.img",8.05163002
"393",507883.5547,6419768.064,"2010-08-15-K","2010-08-15-K-085","2010-08-15-K-085",-440,2974.253735,"8/15/2010",20100815,2010,227,2010227,"19:46:10","N","MultiOb",4,1,"Volendam","Karin","Port","y",1,"n",0,173.5666897,508989.3333,6421434.496,18.95690171,508988.221,6421426.511,213.6669835,1992.669867,40.10029383,"Chatham","Outside","Outside",-418,3720.089027,8,1,"W-With","0-Parallel","BL-Blowing","10","none","light","3'","excellent","20100815.nc",286.8649902,-364,-378.5,"2010_8.img",NA,"2010.img",NA
"394",512162.2259,6394538.609,"2010-08-15-K","2010-08-15-K-090","2010-08-15-K-090",-391,5513.002312,"8/15/2010",20100815,2010,227,2010227,"20:30:00","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,173.7493392,511498.8156,6395883.833,18.97384694,511497.6778,6395875.852,153.5747363,1493.265569,-20.17460286,"Chatham","Outside","Outside",-525,5486.389284,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","strong","3'","excellent","20100815.nc",286.2290039,-468,-455.1666667,"2010_8.img",25.10889053,"2010.img",21.32716942
"395",512574.1171,6393636.672,"2010-08-15-K","2010-08-15-K-091","2010-08-15-K-091",-345,5614.338427,"8/15/2010",20100815,2010,227,2010227,"20:30:54","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,174.3079516,511553.303,6395356.463,18.93321638,511552.0875,6395348.493,149.1610049,1993.708726,-25.14694663,"Chatham","Outside","Outside",-534,5639.004127,8,1,"T-Toward","90-Perpendicular","SA-Surface-active","10","none","strong","3'","excellent","20100815.nc",286.1900024,-411,-413.2857143,"2010_8.img",NA,"2010.img",13.28841019
"396",512041.1237,6392041.036,"2010-08-15-K","2010-08-15-K-093","2010-08-15-K-093",-544,5772.840264,"8/15/2010",20100815,2010,227,2010227,"20:34:57","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,174.845972,511779.7428,6393006.137,18.85044924,511778.4525,6392998.179,164.6539831,992.5319065,-10.1919889,"Chatham","Outside","Outside",-543,5830.178774,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.1870117,-436,-461.7142857,"2010_8.img",25.10889053,"2010.img",21.32716942
"397",509842.1854,6392291.281,"2010-08-15-K","2010-08-15-K-094","2010-08-15-K-094",-433,3768.788797,"8/15/2010",20100815,2010,227,2010227,"20:35:50","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,174.2907357,511832.1999,6392490.236,18.94126204,511830.9868,6392482.266,264.5147058,1997.950461,90.22397011,"Chatham","Outside","Outside",-541,5748.043785,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.25,-642,-618.1428571,"2010_8.img",NA,"2010.img",NA
"398",512500.1713,6391574.124,"2010-08-15-K","2010-08-15-K-095","2010-08-15-K-095",-524,5936.339407,"8/15/2010",20100815,2010,227,2010227,"20:36:20","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,174.5497448,511858.8965,6392205.398,19.00415666,511857.6473,6392197.433,134.1303665,895.1827309,-40.41937829,"Chatham","Outside","Outside",-544,5697.621524,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","strong","3'","excellent","20100815.nc",286.1470032,-411,-425.125,"2010_8.img",NA,"2010.img",15.04763031
"399",512115.1276,6385631.404,"2010-08-15-K","2010-08-15-K-099","2010-08-15-K-099",-600,3674.133138,"8/15/2010",20100815,2010,227,2010227,"20:44:22","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,173.0864734,512567.9556,6387579.4,18.93796986,512566.9102,6387571.406,193.1092486,1991.912314,20.02277527,"Chatham","Outside","Outside",-518,4738.369635,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.0849915,-606,-599.7142857,"2010_8.img",45.21223831,"2010.img",26.53941917
"400",439607.8292,6483476.365,"2010-08-18-N","2010-08-18-N-002","2010-08-18-N-002",-87,2094.825745,"8/18/2010",20100818,2010,230,2010230,"7:06:45","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,345.0559946,438791.8942,6483096.859,15.7527352,438787.2404,6483110.417,65.96514883,898.4897409,80.90915426,"Lower Bay","Lower Bay","Lower Bay",-88,2239.488899,8,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20100818.nc",286.5450134,-67,-56.57142857,"2010_8.img",NA,"2010.img",18.78270912
"401",438791.1437,6484669.964,"2010-08-18-N","2010-08-18-N-032","2010-08-18-N-032",-92,1586.944161,"8/18/2010",20100818,2010,230,2010230,"15:25:53","N","MultiOb",3,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,177.0487223,438174.7448,6486572.549,13.22490796,438176.4797,6486558.319,161.9698076,1985.874074,-15.07891472,"Lower Bay","Lower Bay","Lower Bay",-100,1976.435679,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","excellent","20100818.nc",286.552002,-87,-87.25,"2010_8.img",NA,"2010.img",NA
"402",440758.4199,6480965.412,"2010-08-18-N","2010-08-18-N-035","2010-08-18-N-035",-22,1107.871355,"8/18/2010",20100818,2010,230,2010230,"15:31:32","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,164.8609892,438456.1874,6484236.421,13.4498801,438460.8873,6484222.878,144.8041964,3986.194209,-20.05679273,"Lower Bay","Lower Bay","Lower Bay",-92,2114.470848,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20100818.nc",286.5299988,-40,-30.71428571,"2010_8.img",NA,"2010.img",18.78270912
"403",434042.3999,6503896.364,"2010-08-21-N","2010-08-21-N-013","2010-08-21-N-013",-307,4086.327542,"8/21/2010",20100821,2010,233,2010233,"9:08:00","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"n",0,323.9825871,434077.9112,6501896.751,14.94521362,434072.1041,6501903.038,359.1462522,1993.547514,35.16366514,"Middle Bay","Middle Bay","Middle Bay",-266,3632.963116,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","98","none","moderate","1'","excellent","20100821.nc",286.0090027,-279,-269.1111111,"2010_8.img",4.085690022,"2010.img",3.656990051
"404",433803.5602,6502981.853,"2010-08-21-N","2010-08-21-N-039","2010-08-21-N-039",-302,4233.696437,"8/21/2010",20100821,2010,233,2010233,"16:53:57","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"n",0,122.7056922,433703.4812,6505479.792,15.58165683,433711.1739,6505476.041,177.8786971,2495.898008,55.17300498,"Middle Bay","Middle Bay","Middle Bay",-182,4527.84829,8,1,"A-Away","90-Perpendicular","BL-Blowing","50","none","moderate","calm","excellent","20100821.nc",286.0140076,-265,-261.6666667,"2010_8.img",3.783550024,"2010.img",5.978630066
"405",450762.5826,6462808.492,"2010-08-23-K","2010-08-23-K-002","2010-08-23-K-002",-79,2533.977464,"8/23/2010",20100823,2010,235,2010235,"5:54:22","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,280.4784894,452691.0122,6464399.383,9.155698871,452676.4294,6464404.114,230.1811858,2491.750262,-50.29730358,"Lower Bay","Outside","Outside",-94,3425.630995,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","moderate","none","2'","good","20100823.nc",285.723999,-88,-87.66666667,"2010_8.img",7.798480034,"2010.img",4.790369987
"406",426855.3285,6510342.867,"2010-08-23-K","2010-08-23-K-026","2010-08-23-K-026",-325,1861.435115,"8/23/2010",20100823,2010,235,2010235,"15:15:16","Y","MultiOb",1,1,"Zaandam","Karin","Port","y",1,"n",0,112.0631462,426239.4085,6512245.607,18.79194143,426252.7442,6512238.044,162.3615819,1988.668265,50.29843568,"Middle Bay","West Arm","West Arm",-410,1594.03527,8,1,"W-With","0-Parallel","RE-Resting","100","light","light","2'","excellent","20100823.nc",285.4599915,-263,-234,"2010_8.img",3.887049913,"2010.img",3.780260086
"407",441682.5619,6473357.751,"2010-08-23-K","2010-08-23-K-043","2010-08-23-K-043",-59,2857.023015,"8/23/2010",20100823,2010,235,2010235,"16:41:07","N","MultiOb",7,1,"Zaandam","Karin","Port","y",2,"y",13,133.1988371,441525.4074,6478355.259,10.77523605,441535.1189,6478343.396,178.3060559,4987.823997,45.10721874,"Lower Bay","Lower Bay","Lower Bay",-51,2317.141909,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","light","light","1'","excellent","20100823.nc",285.6610107,-61,-61,"2010_8.img",2.116329908,"2010.img",3.061429977
"408",441658.558,6470537.154,"2010-08-23-K","2010-08-23-K-051","2010-08-23-K-051",-65,2222.907648,"8/23/2010",20100823,2010,235,2010235,"17:00:55","N","MultiOb",2,1,"Zaandam","Karin","Port","y",1,"y",13,207.5767638,441960.5073,6471490.36,13.74394116,441951.6979,6471477.813,197.3087364,985.2764927,-10.2680274,"Lower Bay","Outside","Lower Bay",-58,2474.276834,8,1,"W-With","0-Parallel","BL-Blowing","100","moderate","light","1'","excellent","20100823.nc",285.678009,-75,-76.66666667,"2010_8.img",2.72232008,"2010.img",4.02256012
"409",442368.1994,6470171.939,"2010-08-23-K","2010-08-23-K-053","2010-08-23-K-053",-69,3003.078227,"8/23/2010",20100823,2010,235,2010235,"17:02:46","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"y",13,208.5110733,441585.7996,6470794.535,13.94925656,441576.7868,6470782.133,127.6328914,999.3350375,-80.87818192,"Lower Bay","Outside","Lower Bay",-62,2098.086316,8,1,"G-Against","0-Parallel","BL-Blowing","100","moderate","light","1'","excellent","20100823.nc",285.6860046,-72,-73.57142857,"2010_8.img",2.72232008,"2010.img",4.02256012
"410",434315.5092,6463410.305,"2010-08-23-K","2010-08-23-K-056","2010-08-23-K-056",-125,315.4815082,"8/23/2010",20100823,2010,235,2010235,"17:19:38","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,247.0343626,435047.859,6465800.585,16.6586719,435033.0834,6465796.496,196.737059,2491.750262,-50.29730358,"West Icy","Outside","Lower Bay",-135,1675.115426,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","light","none","1'","excellent","20100823.nc",285.7420044,16,-43,"2010_8.img",NA,"2010.img",1.550609946
"411",432380.5666,6464079.489,"2010-08-23-K","2010-08-23-K-057","2010-08-23-K-057",-147,2171.742181,"8/23/2010",20100823,2010,235,2010235,"17:21:34","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,247.5312962,434126.6346,6465417.78,16.91267283,434111.8241,6465413.819,232.3775343,2185.7923,-15.15376199,"West Icy","Outside","Lower Bay",-145,1893.706974,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","none","1'","excellent","20100823.nc",285.7460022,-133,-135.4285714,"2010_8.img",1.50346005,"2010.img",2.777270079
"412",432346.6687,6464083.836,"2010-08-23-K","2010-08-23-K-058","2010-08-23-K-058",-147,2202.486484,"8/23/2010",20100823,2010,235,2010235,"17:22:25","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,249.4047093,433713.4059,6465255.077,16.83390171,433698.4738,6465251.602,229.1776848,1786.352234,-20.22702456,"West Icy","Outside","Lower Bay",-149,2105.648725,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","none","1'","excellent","20100823.nc",285.7460022,-133,-140.8333333,"2010_8.img",1.50346005,"2010.img",2.777270079
"413",439095.4915,6490860.782,"2010-08-25-N","2010-08-25-N-036","2010-08-25-N-036",-93,2884.961332,"8/25/2010",20100825,2010,237,2010237,"15:11:19","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",2,"n",0,181.9652568,438644.4205,6492809.194,18.00950102,438644.9295,6492794.869,166.8863421,1985.874074,-15.07891472,"Lower Bay","Middle Bay","Middle Bay",-113,1902.018486,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","light","moderate","calm","excellent","20100825.nc",285.2139893,-87,-83.33333333,"2010_8.img",NA,"2010.img",3.336159945
"414",437207.4396,6491534.338,"2010-08-27-N","2010-08-27-N-006","2010-08-27-N-006",-45,883.9475468,"8/27/2010",20100827,2010,239,2010239,"7:15:13","N","MultiOb",4,1,"Statendam","Nat","Starboard","y",1,"n",0,359.2566572,438269.9742,6488728.843,12.94867252,438268.7862,6488743.328,339.1795286,2985.999615,-20.07712866,"Lower Bay","Middle Bay","Middle Bay",-98,2869.037647,8,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","95","none","light","calm","excellent","20100827.nc",285.7109985,-77,-73.16666667,"2010_8.img",NA,"2010.img",3.336159945
