"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"87",428708.7401,6507071.521,"2012-05-31-N","2012-05-31-N-011","2012-05-31-N-011",-334,2404.187145,"5/31/2012",20120531,2012,152,2012152,"7:28:03","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,321.1220134,429827.9735,6506639.151,16.47127573,429804.7115,6506661.629,290.5057201,1170.11306,-30.61629324,"Middle Bay","Middle Bay","Middle Bay",-326,2198.087066,5,0,"W-With","0-Parallel","BL-Blowing","100","heavy","light","calm","poor","20120531.nc",280.8120117,-326,-299.7142857,"2012_5.img",NA,"2012.img",2.307650089
"88",426681.2888,6509506.751,"2012-05-31-N","2012-05-31-N-013","2012-05-31-N-013",-199,1651.873462,"5/31/2012",20120531,2012,152,2012152,"7:32:28","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,322.0700525,428376.009,6508444.889,17.45900424,428353.1222,6508467.749,301.8598903,1968.387903,-20.21016224,"Middle Bay","Middle Bay","Middle Bay",-376,3587.14195,5,0,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","heavy","light","calm","poor","20120531.nc",280.8080139,-231,-189.3333333,"2012_5.img",1.011010051,"2012.img",2.090159893
"89",434832.2166,6499310.242,"2012-05-31-N","2012-05-31-N-027","2012-05-31-N-027",-200,1825.282176,"5/31/2012",20120531,2012,152,2012152,"14:41:26","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",2,"y",13,150.1446049,435450.2165,6499925.13,13.19737991,435469.6654,6499899.282,227.2602732,867.9336415,77.11566831,"Middle Bay","Middle Bay","Middle Bay",-284,2539.730857,5,0,"G-Against","0-Parallel","RE-Resting","100","none","moderate","calm","excellent","20120531.nc",280.8250122,-206,-189,"2012_5.img",0.862219989,"2012.img",2.378499985
"90",436340.8658,6498802.674,"2012-05-31-N","2012-05-31-N-028","2012-05-31-N-028",-256,2065.197169,"5/31/2012",20120531,2012,152,2012152,"14:45:00","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,146.6078141,436258.9433,6498748.672,13.18722486,436279.9498,6498724.072,37.77564446,99.44325515,-108.8321697,"Middle Bay","Middle Bay","Middle Bay",-256,1967.702797,5,0,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20120531.nc",280.8280029,-234,-240.8333333,"2012_5.img",0.853160024,"2012.img",2.646290064
"91",437354.4881,6497649.44,"2012-05-31-N","2012-05-31-N-029","2012-05-31-N-029",-241,2047.988217,"5/31/2012",20120531,2012,152,2012152,"14:47:12","N","MultiOb",3,1,"Diamond Princess","Nat","Starboard","n",2,"y",13,156.504112,436686.2192,6497982.686,13.42965935,436702.6853,6497954.842,115.1054714,719.8039091,-41.39864061,"Middle Bay","Middle Bay","Middle Bay",-253,1628.023665,5,0,"GA-Ag/Away","45-45-degrees","RE-Resting","100","none","moderate","calm","excellent","20120531.nc",280.8309937,-240,-233.1428571,"2012_5.img",0.853160024,"2012.img",2.646290064
"92",437215.9579,6496787.637,"2012-05-31-N","2012-05-31-N-031","2012-05-31-N-031",-242,1622.720729,"5/31/2012",20120531,2012,152,2012152,"14:48:14","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,159.992653,436835.5844,6497603.078,12.6958498,436850.3257,6497574.283,155.071059,867.4673768,-4.921593981,"Middle Bay","Middle Bay","Middle Bay",-247,1550.624131,5,0,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120531.nc",280.8320007,-217,-213,"2012_5.img",0.853160024,"2012.img",2.646290064
"93",438075.4832,6496880.99,"2012-05-31-N","2012-05-31-N-033","2012-05-31-N-033",-234,2476.415343,"5/31/2012",20120531,2012,152,2012152,"14:50:03","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,161.9152733,437076.228,6496914.405,13.09341835,437089.995,6496885.132,90.24086198,985.4969183,-71.67441127,"Middle Bay","Middle Bay","Middle Bay",-242,1536.12305,5,0,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20120531.nc",280.8340149,-209,-216.125,"2012_5.img",0.853160024,"2012.img",2.646290064
"94",437899.2958,6495914.686,"2012-05-31-N","2012-05-31-N-034","2012-05-31-N-034",-232,1936.428133,"5/31/2012",20120531,2012,152,2012152,"14:51:24","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",1,"y",13,165.3398139,437221.6022,6496395.227,13.14222961,437233.596,6496365.184,124.0873646,803.8067057,-41.25244933,"Middle Bay","Middle Bay","Middle Bay",-237,1549.745737,5,0,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20120531.nc",280.8340149,-150,-182,"2012_5.img",0.853160024,"2012.img",2.646290064
"95",435791.8346,6498168.875,"2012-06-01-N","2012-06-01-N-003","2012-06-01-N-003",-234,1245.435493,"6/1/2012",20120601,2012,153,2012153,"9:36:05","Y","Single",1,1,"Island Princess","Nat","Port","y",2,"y",13,333.2236434,437629.7174,6497380.259,13.84704202,437624.7453,6497394.552,292.9018853,1989.75822,-40.32175811,"Middle Bay","Middle Bay","Middle Bay",-236,2239.123716,6,1,"U-Unsure","0-Parallel","BL-Blowing","70","none","strong","2'","excellent","20120601.nc",280.7139893,-232,-182.7142857,"2012_6.img",8.711979866,"2012.img",2.646290064
"96",432189.2342,6503095.343,"2012-06-01-N","2012-06-01-N-004","2012-06-01-N-004",-320,2616.895635,"6/1/2012",20120601,2012,153,2012153,"9:52:55","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,320.1049595,433089.0814,6503093.695,14.77630348,433080.9951,6503106.486,269.2841199,891.8305321,-50.82083956,"Middle Bay","Middle Bay","Middle Bay",-317,3516.681913,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","70","none","strong","2'","excellent","20120601.nc",280.6860046,-278,-271.2857143,"2012_6.img",3.745739937,"2012.img",2.309309959
"97",431002.7296,6504957.533,"2012-06-01-N","2012-06-01-N-005","2012-06-01-N-005",-330,1891.116097,"6/1/2012",20120601,2012,153,2012153,"9:57:18","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,319.986074,431754.3903,6504684.158,15.81259133,431746.2775,6504696.932,289.314702,787.8935342,-30.67137199,"Middle Bay","Middle Bay","Middle Bay",-319,2422.904478,6,1,"G-Against","0-Parallel","BL-Blowing","70","none","strong","2'","excellent","20120601.nc",280.6789856,-312,-299.7142857,"2012_6.img",3.334189892,"2012.img",2.053659916
"98",425812.6377,6511572.733,"2012-06-01-N","2012-06-01-N-020","2012-06-01-N-020",-401,1850.779032,"6/1/2012",20120601,2012,153,2012153,"16:25:04","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,129.1623274,421935.8594,6514730.314,12.78912669,421946.2268,6514719.29,129.13934,4984.973176,-0.022987398,"Middle Bay","West Arm","West Arm",-414,2181.617356,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","light","1'","excellent","20120601.nc",280.6759949,-283,-265.2857143,"2012_6.img",3.774430037,"2012.img",2.090159893
"99",429788.3511,6506841.921,"2012-06-01-N","2012-06-01-N-022","2012-06-01-N-022",-303,2369.613648,"6/1/2012",20120601,2012,153,2012153,"16:52:49","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,142.2528974,429344.4086,6507245.211,12.30817932,429352.0098,6507232.125,131.8051555,585.3661355,-10.44774189,"Middle Bay","Middle Bay","Middle Bay",-295,2633.712775,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","moderate","1'","good","20120601.nc",280.678009,-282,-253.5714286,"2012_6.img",3.225909948,"2012.img",2.307650089
"100",432448.1571,6503153.436,"2012-06-01-N","2012-06-01-N-023","2012-06-01-N-023",-320,2875.558335,"6/1/2012",20120601,2012,153,2012153,"17:03:08","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,139.9852269,431847.9459,6504192.413,12.47942619,431856.0589,6504179.639,150.0159409,1184.767315,10.03071402,"Middle Bay","Middle Bay","Middle Bay",-322,2375.939046,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","moderate","1'","good","20120601.nc",280.6870117,-309,-285.3333333,"2012_6.img",3.745739937,"2012.img",2.309309959
"101",433318.6899,6503508.404,"2012-06-01-N","2012-06-01-N-025","2012-06-01-N-025",-313,3764.515564,"6/1/2012",20120601,2012,153,2012153,"17:06:45","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,141.5944852,432734.4958,6503123.118,12.42247499,432742.2469,6503110.121,55.35818134,700.6536649,-86.23630382,"Middle Bay","Middle Bay","Middle Bay",-318,3161.86911,6,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","light","moderate","1'","good","20120601.nc",280.6870117,-248,-276,"2012_6.img",3.334189892,"2012.img",2.053659916
"102",430991.5974,6502787.195,"2012-06-03-N","2012-06-03-N-004","2012-06-03-N-004",-102,1450.664537,"6/3/2012",20120603,2012,155,2012155,"7:48:26","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,321.3978733,432571.8716,6503648.864,15.8513909,432564.812,6503654.501,241.1322323,1796.447847,-80.26564102,"Middle Bay","Middle Bay","Middle Bay",-319,3042.77467,6,1,"W-With","0-Parallel","DN-Dive-no-fluke","70","none","strong","1'","excellent","20120603.nc",280.7449951,-126,-107.4285714,"2012_6.img",3.745739937,"2012.img",2.309309959
"103",425942.663,6512629.003,"2012-06-03-N","2012-06-03-N-005","2012-06-03-N-005",-390,1618.567656,"6/3/2012",20120603,2012,155,2012155,"8:01:25","N","MultiOb",3,1,"Volendam","Nat","Starboard","y",1,"n",0,321.9276928,428125.4333,6509277.1,18.81276095,428118.4261,6509282.803,326.9673157,3991.366389,5.039622929,"Middle Bay","Middle Bay","Middle Bay",-376,3113.3754,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","70","none","strong","1'","excellent","20120603.nc",280.6640015,-335,-321.5714286,"2012_6.img",3.774430037,"2012.img",2.090159893
"104",422952.1321,6513170.081,"2012-06-03-N","2012-06-03-N-008","2012-06-03-N-008",-330,3101.680104,"6/3/2012",20120603,2012,155,2012155,"8:07:36","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"n",0,312.4117973,425615.2556,6511788.953,18.64105654,425607.4021,6511793.418,297.4051242,2990.929374,-15.00667306,"Middle Bay","West Arm","West Arm",-394,1977.629472,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","70","none","strong","1'","excellent","20120603.nc",280.6589966,-238,-222.8571429,"2012_6.img",NA,"2012.img",NA
"105",419446.8303,6516042.349,"2012-06-03-N","2012-06-03-N-010","2012-06-03-N-010",-429,2978.574418,"6/3/2012",20120603,2012,155,2012155,"8:20:29","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,311.2959038,420227.1149,6516667.567,18.03575124,420219.176,6516671.878,230.8169683,996.4057413,-80.4789355,"Middle Bay","West Arm","West Arm",-340,2007.384096,6,1,"U-Unsure","U-Unsure","BL-Blowing","5","none","moderate","calm","excellent","20120603.nc",280.7349854,-225,-213.8571429,"2012_6.img",NA,"2012.img",NA
"106",415875.0033,6519090.389,"2012-06-03-N","2012-06-03-N-024","2012-06-03-N-024",-385,2088.887584,"6/3/2012",20120603,2012,155,2012155,"14:29:27","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,124.2089898,412775.6472,6521618.972,18.64819761,412784.0574,6521615.673,129.2486127,3991.366389,5.039622929,"West Arm","West Arm","West Arm",-426,1757.367577,6,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","light","1'","excellent","20120603.nc",280.8070068,-294,-290.6666667,"2012_6.img",NA,"2012.img",NA
"107",428115.1655,6509765.354,"2012-06-03-N","2012-06-03-N-027","2012-06-03-N-027",-383,3052.80119,"6/3/2012",20120603,2012,155,2012155,"14:56:08","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,129.1910528,424806.5189,6512013.153,18.90587401,424814.6108,6512009.136,124.2086326,3991.017,-4.982420172,"Middle Bay","West Arm","West Arm",-265,2113.704633,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","10","none","light","1'","excellent","20120603.nc",280.6870117,-275,-260,"2012_6.img",3.774430037,"2012.img",2.090159893
"108",429073.8673,6508052.578,"2012-06-03-N","2012-06-03-N-029","2012-06-03-N-029",-317,3398.925847,"6/3/2012",20120603,2012,155,2012155,"15:05:00","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,137.2027484,428694.8001,6508640.837,18.79400263,428702.2532,6508635.732,147.492707,691.4948205,10.28995866,"Middle Bay","Middle Bay","Middle Bay",-370,3822.015644,6,1,"WA-With/Aw","45-45-degrees","DN-Dive-no-fluke","10","none","light","1'","excellent","20120603.nc",280.7149963,-247,-248.875,"2012_6.img",3.225909948,"2012.img",2.307650089
"109",431719.9219,6504835.107,"2012-06-03-N","2012-06-03-N-030","2012-06-03-N-030",-328,2449.400646,"6/3/2012",20120603,2012,155,2012155,"15:11:54","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,142.9734217,431189.678,6505682.8,17.24774156,431196.58,6505676.97,148.132964,991.2720658,5.159542294,"Middle Bay","Middle Bay","Middle Bay",-312,2415.739517,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","25","none","light","calm","excellent","20120603.nc",280.7290039,-332,-299.1666667,"2012_6.img",3.334189892,"2012.img",2.053659916
"110",434690.787,6504444.088,"2012-06-03-N","2012-06-03-N-031","2012-06-03-N-031",-254,3441.67676,"6/3/2012",20120603,2012,155,2012155,"15:15:10","Y","Single",1,1,"Volendam","Nat","Starboard","y",3,"n",0,142.8364542,432192.621,6504349.71,16.02729539,432199.5369,6504343.898,87.69697383,2493.264033,-55.1394804,"Middle Bay","Middle Bay","Middle Bay",-318,2746.596182,6,1,"WT-With/To","45-45-degrees","BL-Blowing","25","none","light","calm","excellent","20120603.nc",280.7340088,-217,-219.625,"2012_6.img",3.334189892,"2012.img",2.053659916
"111",434955.0792,6501497.457,"2012-06-03-N","2012-06-03-N-032","2012-06-03-N-032",-258,3992.812305,"6/3/2012",20120603,2012,155,2012155,"15:23:19","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"y",13,144.2758276,434349.3277,6501436.737,12.88685734,434356.0954,6501430.753,83.6455488,602.686561,-60.6302788,"Middle Bay","Middle Bay","Middle Bay",-307,3549.302269,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","25","none","light","calm","excellent","20120603.nc",280.7619934,-279,-272.8333333,"2012_6.img",5.270150185,"2012.img",2.378499985
"112",434179.0393,6499708.783,"2012-06-03-N","2012-06-03-N-033","2012-06-03-N-033",-206,2271.877912,"6/3/2012",20120603,2012,155,2012155,"15:24:09","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"y",13,144.1145259,434544.8096,6501163.414,13.11877021,434551.5941,6501157.449,194.4222807,1495.804302,50.3077548,"Middle Bay","Middle Bay","Middle Bay",-260,3561.429262,6,1,"G-Against","0-Parallel","BL-Blowing","25","none","light","calm","excellent","20120603.nc",280.7680054,-91,-175.125,"2012_6.img",3.745739937,"2012.img",2.309309959
"113",439705.2768,6479808.966,"2012-06-04-N","2012-06-04-N-002","2012-06-04-N-002",-58,2456.715754,"6/4/2012",20120604,2012,156,2012156,"9:27:19","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",20,334.5228931,440364.2048,6479355.71,12.53077227,440346.7859,6479382.968,303.5864192,770.0706021,-30.93647383,"Lower Bay","Lower Bay","Lower Bay",-55,2372.935292,6,1,"G-Against","0-Parallel","DN-Dive-no-fluke","50","none","moderate","calm","excellent","20120604.nc",281.0570068,-66,-54,"2012_6.img",NA,"2012.img",1.85600996
"114",425360.0543,6511108.452,"2012-06-04-N","2012-06-04-N-006","2012-06-04-N-006",-322,1251.954604,"6/4/2012",20120604,2012,156,2012156,"10:54:58","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,316.1426595,426512.5921,6510774.859,15.78633626,426487.4669,6510795.234,285.5263663,1170.11306,-30.61629324,"Middle Bay","Middle Bay","Middle Bay",-404,1724.984028,6,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","20","none","moderate","calm","excellent","20120604.nc",281.1900024,-217,-197,"2012_6.img",3.774430037,"2012.img",2.090159893
"115",414544.8195,6520138.036,"2012-06-04-N","2012-06-04-N-008","2012-06-04-N-008",-429,1784.128082,"6/4/2012",20120604,2012,156,2012156,"11:15:15","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,307.8688338,418744.3642,6517424.468,17.16891852,418716.5685,6517441.015,302.8825253,4967.63642,-4.98630845,"Middle Bay","West Arm","West Arm",-430,2571.631099,6,1,"A-Away","90-Perpendicular","BL-Blowing","20","none","moderate","calm","excellent","20120604.nc",281.1239929,-309,-293.2857143,"2012_6.img",NA,"2012.img",NA
"116",414478.5997,6520815.193,"2012-06-04-N","2012-06-04-N-010","2012-06-04-N-010",-430,1254.009184,"6/4/2012",20120604,2012,156,2012156,"11:23:01","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,303.3532308,415254.4582,6519772.278,18.10721741,415225.446,6519786.585,324.0175306,1271.146111,20.66429986,"West Arm","West Arm","West Arm",-429,1816.658982,6,1,"W-With","0-Parallel","DN-Dive-no-fluke","20","none","moderate","calm","excellent","20120604.nc",281.1239929,-265,-285.2857143,"2012_6.img",NA,"2012.img",NA
"117",427410.5505,6511095.508,"2012-06-04-N","2012-06-04-N-025","2012-06-04-N-025",-402,2151.946553,"6/4/2012",20120604,2012,156,2012156,"17:46:36","N","MultiOb",3,1,"Diamond Princess","Nat","Starboard","y",2,"n",0,127.5224462,425563.1774,6511861.563,13.10824036,425591.0727,6511845.184,112.3930449,1967.870399,-15.12940125,"Middle Bay","West Arm","West Arm",-394,2031.815309,6,1,"T-Toward","90-Perpendicular","BL-Blowing","70","none","light","1'","excellent","20120604.nc",281.1659851,-307,-283.6666667,"2012_6.img",3.774430037,"2012.img",2.090159893
"118",429998.4795,6508544.731,"2012-06-04-N","2012-06-04-N-028","2012-06-04-N-028",-198,4052.056458,"6/4/2012",20120604,2012,156,2012156,"17:53:21","N","MultiOb",4,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,144.7599025,427274.3235,6509801.155,13.07049149,427296.1123,6509777.245,114.5171144,2970.165168,-30.24278819,"Middle Bay","Middle Bay","Middle Bay",-336,2211.391555,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","70","none","light","1'","excellent","20120604.nc",281.1560059,-172,-169.5,"2012_6.img",3.774430037,"2012.img",2.090159893
"119",429749.2519,6508026.851,"2012-06-04-N","2012-06-04-N-031","2012-06-04-N-031",-217,3486.132509,"6/4/2012",20120604,2012,156,2012156,"18:00:29","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,140.6443456,429130.8523,6507519.693,13.39395142,429154.3008,6507497.409,48.334376,796.4143286,-92.30996957,"Middle Bay","Middle Bay","Middle Bay",-322,2874.586227,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","70","none","light","1'","excellent","20120604.nc",281.2059937,-197,-190.3333333,"2012_6.img",3.225909948,"2012.img",2.307650089
"120",432891.7,6502292.408,"2012-06-04-N","2012-06-04-N-033","2012-06-04-N-033",-306,3158.111216,"6/4/2012",20120604,2012,156,2012156,"18:06:29","N","MultiOb",5,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,141.305679,430672.678,6505620.406,13.22070258,430695.8678,6505597.853,146.4036062,3968.330008,5.097927229,"Middle Bay","Middle Bay","Middle Bay",-312,1958.879837,6,1,"A-Away","90-Perpendicular","BL-Blowing","70","none","light","1'","excellent","20120604.nc",281.1950073,-275,-263.7142857,"2012_6.img",3.745739937,"2012.img",2.309309959
"121",437948.6371,6496546.372,"2012-06-06-N","2012-06-06-N-005","2012-06-06-N-005",-236,2244.124621,"6/6/2012",20120606,2012,158,2012158,"7:09:42","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,341.4731164,438096.8939,6495557.537,12.92521907,438090.136,6495571.409,351.7421804,985.1780944,10.26906408,"Middle Bay","Middle Bay","Middle Bay",-223,1946.518418,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120606.nc",281.0950012,-218,-214.8333333,"2012_6.img",8.711979866,"2012.img",2.646290064
"122",435312.3155,6499815.245,"2012-06-06-N","2012-06-06-N-006","2012-06-06-N-006",-289,2398.360358,"6/6/2012",20120606,2012,158,2012158,"7:17:33","N","MultiOb",5,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,322.192506,436341.7379,6498218.353,12.9556488,436330.7787,6498229.215,327.2936047,1884.876255,5.101098702,"Middle Bay","Middle Bay","Middle Bay",-253,1564.870866,6,1,"U-Unsure","90-Perpendicular","RE-Resting","100","none","moderate","calm","excellent","20120606.nc",281.2130127,-238,-240.2857143,"2012_6.img",5.270150185,"2012.img",2.378499985
"123",432009.0328,6501567.104,"2012-06-06-N","2012-06-06-N-011","2012-06-06-N-011",-48,2087.675477,"6/6/2012",20120606,2012,158,2012158,"7:28:19","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",2,"n",0,322.402657,433707.2202,6501644.14,13.09922474,433696.3009,6501655.042,267.0165398,1689.558164,-55.38611718,"Middle Bay","Middle Bay","Middle Bay",-309,3191.276079,6,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120606.nc",281.3840027,-99,-148.1428571,"2012_6.img",3.745739937,"2012.img",2.309309959
"124",429044.9263,6508684.53,"2012-06-06-N","2012-06-06-N-012","2012-06-06-N-012",-291,4026.999409,"6/6/2012",20120606,2012,158,2012158,"7:41:41","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,324.6087869,429902.4954,6506877.778,17.54857707,429892.0039,6506889.093,334.7423107,1985.228878,10.1335238,"Middle Bay","Middle Bay","Middle Bay",-303,2446.42931,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120606.nc",281.552002,-211,-238,"2012_6.img",3.774430037,"2012.img",2.090159893
"125",427819.328,6508163.647,"2012-06-06-N","2012-06-06-N-013","2012-06-06-N-013",-317,3209.315897,"6/6/2012",20120606,2012,158,2012158,"7:43:01","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,322.9422224,429476.8876,6507462.027,17.56999304,429466.0715,6507473.031,292.752339,1785.697117,-30.18988334,"Middle Bay","Middle Bay","Middle Bay",-295,2872.778213,6,1,"WT-With/To","45-45-degrees","RE-Resting","100","none","moderate","calm","excellent","20120606.nc",281.6400146,-325,-292.8333333,"2012_6.img",3.225909948,"2012.img",2.307650089
"126",428146.1804,6509311.097,"2012-06-06-N","2012-06-06-N-016","2012-06-06-N-016",-376,3127.861905,"6/6/2012",20120606,2012,158,2012158,"7:46:37","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,321.8704769,428292.6358,6509037.15,17.78973214,428281.6157,6509047.95,332.7661766,295.9539538,10.89569968,"Middle Bay","Middle Bay","Middle Bay",-379,3327.538033,6,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20120606.nc",281.5889893,-275,-272.25,"2012_6.img",3.774430037,"2012.img",2.090159893
"127",414253.0543,6522455.494,"2012-06-06-N","2012-06-06-N-018","2012-06-06-N-018",-178,255.9847161,"6/6/2012",20120606,2012,158,2012158,"8:22:42","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,317.0937079,414274.2851,6522037.301,13.78284154,414262.4039,6522047.147,358.6883774,408.4547038,41.59466955,"West Arm","West Arm","West Arm",-386,618.8134762,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120606.nc",NA,60,-25,"2012_6.img",NA,"2012.img",NA
"128",423921.416,6513946.534,"2012-06-06-N","2012-06-06-N-040","2012-06-06-N-040",-417,2166.010263,"6/6/2012",20120606,2012,158,2012158,"13:57:59","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,126.5281103,423235.6947,6514086.396,18.6047668,423249.1797,6514078.896,101.1389585,685.1433247,-25.38915178,"Middle Bay","West Arm","West Arm",-413,2147.006501,6,1,"WT-With/To","45-45-degrees","BL-Blowing","50","none","moderate","1'","excellent","20120606.nc",281.6260071,-281,-267.25,"2012_6.img",NA,"2012.img",NA
"129",423868.088,6513923.935,"2012-06-06-N","2012-06-06-N-041","2012-06-06-N-041",-417,2205.222125,"6/6/2012",20120606,2012,158,2012158,"13:58:25","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,126.8631576,423435.5767,6513938.004,18.50200084,423449.0176,6513930.426,90.88739201,419.1207053,-35.97576555,"Middle Bay","West Arm","West Arm",-416,2267.508647,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20120606.nc",281.6260071,-281,-267.25,"2012_6.img",NA,"2012.img",NA
"130",425061.4884,6512751.475,"2012-06-06-N","2012-06-06-N-042","2012-06-06-N-042",-251,2270.441664,"6/6/2012",20120606,2012,158,2012158,"14:00:44","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,128.2071699,424493.5106,6513123.251,18.6474477,424506.77,6513115.359,123.264076,663.4185318,-4.943093888,"Middle Bay","West Arm","West Arm",-240,2489.72498,6,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","50","none","moderate","1'","excellent","20120606.nc",281.6229858,-290,-303.1428571,"2012_6.img",3.794070005,"2012.img",2.462860107
"131",425829.3566,6510868.928,"2012-06-06-N","2012-06-06-N-044","2012-06-06-N-044",-179,1267.122694,"6/6/2012",20120606,2012,158,2012158,"14:03:36","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,126.593134,425758.051,6512066.714,18.62113411,425771.5275,6512059.199,177.2184782,1191.674662,50.62534422,"Middle Bay","West Arm","West Arm",-406,2076.039577,6,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","1'","excellent","20120606.nc",281.6839905,-201,-224.7142857,"2012_6.img",3.774430037,"2012.img",2.090159893
"132",429871.5485,6508460.353,"2012-06-06-N","2012-06-06-N-045","2012-06-06-N-045",-198,3936.50679,"6/6/2012",20120606,2012,158,2012158,"14:04:26","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,121.9371166,426152.1714,6511801.911,18.5276591,426166.2134,6511795.515,131.9902884,4985.259384,10.05317178,"Middle Bay","West Arm","West Arm",-406,1980.26828,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20120606.nc",281.5249939,-172,-180.5714286,"2012_6.img",3.774430037,"2012.img",2.090159893
