"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"686",437725.2057,6483472.477,"2009-06-29-N","2009-06-29-N-054","2009-06-29-N-054",-73,1559.25857,"6/29/2009",20090629,2009,180,2009180,"20:09:17","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",1,"y",20,164.6445078,438558.7187,6483683.388,14.77648139,438569.1476,6483652.964,257.928479,863.0257625,93.28397119,"Lower Bay","Lower Bay","Lower Bay",-89,2415.485505,6,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","good","20090629.nc",284.2099915,-75,-75,"2009_6.img",NA,"2009.img",2.13854003
"687",482829.1213,6451217.424,"2009-07-01-K","2009-07-01-K-005","2009-07-01-K-005",-258,3375.233399,"7/1/2009",20090701,2009,182,2009182,"5:06:42","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,288.7031081,484325.0182,6451327.276,16.70847013,484310.832,6451329.967,265.6564553,1485.978664,-23.04665276,"East Icy","Outside","Outside",-194,2911.04025,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","2'","excellent","20090701.nc",284.151001,-226,-220,"2009_7.img",19.6699295,"2009.img",10.67638016
"688",453343.4698,6461450.086,"2009-07-01-K","2009-07-01-K-011","2009-07-01-K-011",-98,463.3181086,"7/1/2009",20090701,2009,182,2009182,"5:58:43","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,291.3959569,457343.4173,6461464.048,17.96903634,457329.3732,6461467.403,269.7510745,3985.941035,-21.64488238,"East Icy","Outside","Outside",-139,3194.280939,7,1,"W-With","90-Perpendicular","DF-Dive-fluke-up","100","none","light","2'","excellent","20090701.nc",284.5020142,52,-23,"2009_7.img",2.80140996,"2009.img",3.717070103
"689",453532.9463,6462251.977,"2009-07-01-K","2009-07-01-K-012","2009-07-01-K-012",-108,1255.638788,"7/1/2009",20090701,2009,182,2009182,"6:04:30","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,292.6311304,454430.1037,6462693.433,17.42713864,454416.1352,6462697.089,243.2526427,989.0136664,-49.37848767,"Lower Bay","Outside","Outside",-109,1851.756455,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","light","2'","excellent","20090701.nc",284.5010071,-74,-98.375,"2009_7.img",9.973589897,"2009.img",7.520259857
"690",452780.791,6461936.817,"2009-07-01-K","2009-07-01-K-014","2009-07-01-K-014",-97,989.8441353,"7/1/2009",20090701,2009,182,2009182,"6:06:44","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,281.7366349,453284.0942,6463026.065,17.3283442,453269.6863,6463027.015,204.1536657,1194.801818,-77.58296921,"Lower Bay","Outside","Outside",-101,2033.713332,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20090701.nc",284.5069885,-65,-62.5,"2009_7.img",9.973589897,"2009.img",7.520259857
"691",451724.0881,6461925.3,"2009-07-01-K","2009-07-01-K-015","2009-07-01-K-015",-95,1473.753388,"7/1/2009",20090701,2009,182,2009182,"6:08:12","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,283.5201225,452514.4823,6463200.075,17.57048362,452500.111,6463201.474,211.3031796,1493.596754,-72.21694291,"Lower Bay","Outside","Outside",-97,2277.309084,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20090701.nc",284.5140076,-68,-69.85714286,"2009_7.img",9.973589897,"2009.img",7.520259857
"692",450025.2164,6464334.638,"2009-07-01-K","2009-07-01-K-016","2009-07-01-K-016",-66,4226.124179,"7/1/2009",20090701,2009,182,2009182,"6:11:39","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,284.1369313,450746.8954,6463642.572,16.78862424,450732.54,6463644.126,314.310947,988.4906009,30.17401566,"Lower Bay","Outside","Outside",-75,3328.383144,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20090701.nc",284.5310059,-68,-74,"2009_7.img",9.973589897,"2009.img",7.520259857
"693",447133.8077,6464293.294,"2009-07-01-K","2009-07-01-K-017","2009-07-01-K-017",-31,5940.321173,"7/1/2009",20090701,2009,182,2009182,"6:17:06","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,281.6902697,448033.6772,6464296.435,16.57208636,448019.2686,6464297.374,269.7359886,885.4702889,-11.95428109,"Lower Bay","Outside","Outside",-44,5307.817429,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5610046,-29,-34.5,"2009_7.img",5.405940056,"2009.img",5.448420048
"694",445722.5566,6465177.512,"2009-07-01-K","2009-07-01-K-018","2009-07-01-K-018",-39,6094.250273,"7/1/2009",20090701,2009,182,2009182,"6:20:03","N","MultiOb",3,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,296.6911903,446622.7741,6464742.33,15.64841547,446609.0995,6464746.966,295.9033263,985.5597189,-0.787864007,"Lower Bay","Outside","Outside",-37,6479.328702,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.571991,-38,-34.5,"2009_7.img",5.405940056,"2009.img",5.448420048
"695",444342.4605,6465754.611,"2009-07-01-K","2009-07-01-K-021","2009-07-01-K-021",-55,5278.822288,"7/1/2009",20090701,2009,182,2009182,"6:23:52","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,313.5366345,445238.632,6465836.169,15.04748294,445226.8878,6465844.57,264.1922171,888.9904831,-49.34441733,"Lower Bay","Outside","Outside",-46,5531.854985,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20090701.nc",284.5820007,-54,-49.75,"2009_7.img",5.405940056,"2009.img",5.448420048
"696",444041.3108,6466368.7,"2009-07-01-K","2009-07-01-K-022","2009-07-01-K-022",-67,5158.09253,"7/1/2009",20090701,2009,182,2009182,"6:24:51","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,316.5325863,444915.2103,6466154.05,14.62967656,444903.9212,6466163.052,283.4091106,886.7849823,-33.12347572,"Lower Bay","Outside","Outside",-56,5310.475888,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5820007,-59,-56.71428571,"2009_7.img",18.4704895,"2009.img",9.719209671
"697",444303.6274,6466220.317,"2009-07-01-K","2009-07-01-K-023","2009-07-01-K-023",-60,5359.983718,"7/1/2009",20090701,2009,182,2009182,"6:25:33","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"n",0,320.9529866,444708.9208,6466385.714,14.50692943,444698.3591,6466395.56,246.060942,431.8834486,-74.89204458,"Lower Bay","Outside","Outside",-67,5155.623628,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5820007,-59,-59.375,"2009_7.img",18.4704895,"2009.img",9.719209671
"698",443402.1608,6466836.212,"2009-07-01-K","2009-07-01-K-024","2009-07-01-K-024",-71,4759.026593,"7/1/2009",20090701,2009,182,2009182,"6:26:52","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,334.3620172,444401.3113,6466874.595,14.11803257,444393.3208,6466886.622,267.0884552,992.4411271,-67.27356201,"Lower Bay","Outside","Outside",-73,4820.096152,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5859985,-62,-60.66666667,"2009_7.img",6.215680122,"2009.img",5.645699978
"699",443794.8697,6469043.829,"2009-07-01-K","2009-07-01-K-027","2009-07-01-K-027",-71,3374.360071,"7/1/2009",20090701,2009,182,2009182,"6:31:08","N","MultiOb",4,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,350.1051645,443959.229,6468571.853,13.12789908,443954.8014,6468585.597,340.7600362,485.3398535,-9.34512828,"Lower Bay","Outside","Outside",-70,3604.471283,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5840149,-50,-156.25,"2009_7.img",6.215680122,"2009.img",5.645699978
"700",443405.518,6469281.173,"2009-07-01-K","2009-07-01-K-031","2009-07-01-K-031",-71,3525.381755,"7/1/2009",20090701,2009,182,2009182,"6:33:03","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",13,359.6961522,443902.3697,6469335.148,12.76871331,443900.2939,6469349.437,262.1444585,499.4629945,-97.55169375,"Lower Bay","Outside","Outside",-70,3100.456257,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5870056,-67,-65.33333333,"2009_7.img",6.215680122,"2009.img",5.645699978
"701",440146.7183,6476747.997,"2009-07-01-K","2009-07-01-K-034","2009-07-01-K-034",-56,2147.051084,"7/1/2009",20090701,2009,182,2009182,"6:42:20","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",2,"y",20,0.429536357,443931.6765,6473480.909,16.47596179,443929.7838,6473495.223,310.6897617,4989.20049,-49.73977463,"Lower Bay","Lower Bay","Lower Bay",-69,2580.899718,7,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","none","light","calm","excellent","20090701.nc",284.5969849,-60,-58,"2009_7.img",NA,"2009.img",2.016700029
"702",439973.5527,6480859.547,"2009-07-01-K","2009-07-01-K-038","2009-07-01-K-038",-71,1891.66772,"7/1/2009",20090701,2009,182,2009182,"7:02:02","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,314.3794257,440682.2241,6479891.27,14.1525896,440670.6047,6479899.842,324.0083699,1186.134308,9.628944271,"Lower Bay","Lower Bay","Lower Bay",-53,1795.312392,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.5889893,-46,-38.28571429,"2009_7.img",NA,"2009.img",NA
"703",425242.4747,6509744.9,"2009-07-01-K","2009-07-01-K-054","2009-07-01-K-054",-48,198.1651838,"7/1/2009",20090701,2009,182,2009182,"8:06:52","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",13,321.6552252,427152.9777,6510336.299,13.72513588,427142.5375,6510346.274,252.4373061,1992.959957,-69.21791914,"Middle Bay","Middle Bay","Middle Bay",-402,2147.970935,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","light","none","calm","good","20090701.nc",284.6809998,-33,-94.66666667,"2009_7.img",5.678150177,"2009.img",2.494119883
"704",428046.3222,6509738.642,"2009-07-01-K","2009-07-01-K-068","2009-07-01-K-068",-388,2984.761253,"7/1/2009",20090701,2009,182,2009182,"14:59:08","N","MultiOb",2,1,"Zuiderdam","Karin","Starboard","y",1,"n",0,124.9191594,425093.3072,6513773.425,13.30397345,425106.1775,6513766.88,143.8749056,4987.098395,18.95574624,"Middle Bay","West Arm","West Arm",-417,1663.658901,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20090701.nc",284.6619873,-285,-260,"2009_7.img",5.678150177,"2009.img",2.494119883
"705",439722.9042,6478521.8,"2009-07-01-K","2009-07-01-K-089","2009-07-01-K-089",-52,2105.903614,"7/1/2009",20090701,2009,182,2009182,"16:16:00","N","MultiOb",3,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,153.6817242,439583.3529,6481017.857,16.20010083,439591.4856,6481005.926,176.9716851,2487.599771,23.28996093,"Lower Bay","Lower Bay","Lower Bay",-73,2142.155698,7,1,"T-Toward","90-Perpendicular","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.5939941,-64,-56,"2009_7.img",NA,"2009.img",2.016700029
"706",439964.7042,6479511.086,"2009-07-01-K","2009-07-01-K-092","2009-07-01-K-091",-58,2578.500003,"7/1/2009",20090701,2009,182,2009182,"16:19:09","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",20,128.6650777,440467.1906,6479950.98,12.01616606,440479.6057,6479943.607,229.9694956,672.4567609,101.3044179,"Lower Bay","Lower Bay","Lower Bay",-59,1910.715925,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.5910034,-66,-56.71428571,"2009_7.img",NA,"2009.img",2.016700029
"707",441023.7319,6478846.235,"2009-07-01-K","2009-07-01-K-094","2009-07-01-K-094",-51,2288.855272,"7/1/2009",20090701,2009,182,2009182,"16:23:00","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,121.8487775,441383.0337,6479326.524,7.385491442,441396.2361,6479320.677,218.1369543,603.2034177,96.28817684,"Lower Bay","Lower Bay","Lower Bay",-46,1690.476752,7,1,"T-Toward","90-Perpendicular","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.5849915,-50,-49.85714286,"2009_7.img",NA,"2009.img",2.016700029
"708",441123.1034,6478575.259,"2009-07-01-K","2009-07-01-K-095","2009-07-01-K-095",-51,2418.811644,"7/1/2009",20090701,2009,182,2009182,"16:24:38","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,121.2597967,441686.7117,6479142.816,6.762271925,441699.9735,6479137.105,225.7559149,805.2638696,104.4961183,"Lower Bay","Lower Bay","Lower Bay",-46,1619.711777,7,1,"W-With","0-Parallel","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.5849915,-50,-53,"2009_7.img",NA,"2009.img",2.016700029
"709",441976.893,6475880.15,"2009-07-01-K","2009-07-01-K-096","2009-07-01-K-096",-61,3706.673024,"7/1/2009",20090701,2009,182,2009182,"16:27:03","N","MultiOb",3,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,123.9029523,442123.4405,6478876.531,7.243982749,442136.4248,6478870.215,183.0540616,2994.317361,59.15110931,"Lower Bay","Lower Bay","Lower Bay",-45,1548.718558,7,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.5849915,-63,-65.66666667,"2009_7.img",NA,"2009.img",2.016700029
"710",439862.2011,6471042.787,"2009-07-01-K","2009-07-01-K-099","2009-07-01-K-099",-4,357.3662451,"7/1/2009",20090701,2009,182,2009182,"16:36:54","N","MultiOb",4,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,186.3092949,442194.1238,6475465.672,16.19485502,442194.5402,6475451.239,207.8815627,4987.409433,21.5722678,"Lower Bay","Lower Bay","Lower Bay",-61,3774.284536,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.6109924,-49,-39.28571429,"2009_7.img",NA,"2009.img",3.132679939
"711",441030.9242,6471308.264,"2009-07-01-K","2009-07-01-K-103","2009-07-01-K-103",-61,1530.056153,"7/1/2009",20090701,2009,182,2009182,"16:44:38","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,191.8982267,441827.3645,6471912.795,11.64959679,441826.3732,6471898.389,233.4291013,990.4483099,41.53087464,"Lower Bay","Lower Bay","Lower Bay",-61,2412.213698,7,1,"W-With","0-Parallel","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.6010132,-99,-79.5,"2009_7.img",NA,"2009.img",3.132679939
"712",441121.7605,6471279.936,"2009-07-01-K","2009-07-01-K-104","2009-07-01-K-104",-61,1617.273149,"7/1/2009",20090701,2009,182,2009182,"16:45:10","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",20,195.4396759,441783.3086,6471729.524,11.60586244,441781.4294,6471715.208,236.5818592,790.3317185,41.14218325,"Lower Bay","Lower Bay","Lower Bay",-58,2340.855169,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.6010132,-99,-79.5,"2009_7.img",NA,"2009.img",3.132679939
"713",441569.0038,6471638.079,"2009-07-01-K","2009-07-01-K-105","2009-07-01-K-105",-58,2112.533311,"7/1/2009",20090701,2009,182,2009182,"16:45:42","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",20,199.2648071,441726.3998,6471547.938,11.48020809,441723.5697,6471533.779,304.0113659,186.4651736,104.7465588,"Lower Bay","Outside","Lower Bay",-58,2250.613654,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.5929871,-67,-73,"2009_7.img",NA,"2009.img",3.132679939
"714",440975.2173,6471010.36,"2009-07-01-K","2009-07-01-K-106","2009-07-01-K-106",-63,1466.434077,"7/1/2009",20090701,2009,182,2009182,"16:47:20","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",13,203.3190834,441496.9509,6471003.075,12.08055897,441493.1269,6470989.151,272.3450022,518.3436098,69.02591884,"Lower Bay","Outside","Lower Bay",-62,1987.548352,7,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.6010132,-98,-72.625,"2009_7.img",NA,"2009.img",3.132679939
"715",439464.1174,6470397.461,"2009-07-01-K","2009-07-01-K-107","2009-07-01-K-107",-4,248.3672377,"7/1/2009",20090701,2009,182,2009182,"16:47:52","Y","Single",1,1,"Zuiderdam","Karin","Starboard","y",1,"y",13,202.7427902,441418.8942,6470820.099,12.36783911,441415.2104,6470806.137,258.1698456,1993.434286,55.4270554,"Lower Bay","Outside","Lower Bay",-62,1929.235056,7,1,"U-Unsure","U-Unsure","SA-Surface-active","95","none","moderate","2'","excellent","20090701.nc",284.618988,-15,-21,"2009_7.img",6.215680122,"2009.img",5.645699978
"716",441109.133,6470639.557,"2009-07-01-K","2009-07-01-K-108","2009-07-01-K-108",-64,1666.187207,"7/1/2009",20090701,2009,182,2009182,"16:48:24","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",13,202.4209998,441339.3703,6470628.297,12.78637403,441335.765,6470614.315,276.3554209,228.033347,73.93442111,"Lower Bay","Outside","Lower Bay",-65,1891.001079,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.6010132,-95,-73.57142857,"2009_7.img",6.215680122,"2009.img",5.645699978
"717",440773.4835,6470530.72,"2009-07-01-K","2009-07-01-K-109","2009-07-01-K-109",-47,1372.140087,"7/1/2009",20090701,2009,182,2009182,"16:49:45","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",13,201.0999829,441141.4485,6470124.911,13.13268499,441138.1665,6470110.85,319.0236794,556.1335077,117.9236965,"Lower Bay","Outside","Lower Bay",-65,1856.957676,7,1,"W-With","0-Parallel","BL-Blowing","95","none","moderate","2'","excellent","20090701.nc",284.6059875,-52,-66.75,"2009_7.img",6.215680122,"2009.img",5.645699978
"718",440621.0526,6470217.265,"2009-07-01-K","2009-07-01-K-110","2009-07-01-K-110",-21,1341.559046,"7/1/2009",20090701,2009,182,2009182,"16:50:46","Y","Single",1,1,"Zuiderdam","Karin","Starboard","n",1,"y",13,204.0822473,440980.0699,6469744.277,13.12685352,440976.0607,6469730.406,323.9012089,602.5469389,119.8189617,"Lower Bay","Outside","Lower Bay",-63,1880.201845,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","95","none","moderate","2'","excellent","20090701.nc",284.6090088,-52,-49.42857143,"2009_7.img",6.215680122,"2009.img",5.645699978
"719",437087.6303,6488696.862,"2009-07-01-N","2009-07-01-N-010","2009-07-01-N-010",-87,2643.809151,"7/1/2009",20090701,2009,182,2009182,"10:53:02","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"y",20,1.132002562,438426.1378,6487866.952,18.96181295,438424.4345,6487881.989,301.3651529,1565.587445,-59.76684971,"Lower Bay","Middle Bay","Middle Bay",-96,2238.544628,7,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","moderate","calm","poor","20090701.nc",284.5960083,-95,-94.85714286,"2009_7.img",NA,"2009.img",2.176379919
"720",438311.1489,6492133.387,"2009-07-01-N","2009-07-01-N-013","2009-07-01-N-013",-107,1657.313837,"7/1/2009",20090701,2009,182,2009182,"10:59:53","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"n",0,356.92106,438458.0201,6491890.874,18.70301802,438455.2173,6491905.745,327.671425,269.4005642,-29.24963496,"Lower Bay","Middle Bay","Middle Bay",-107,1878.078103,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","poor","20090701.nc",284.57901,-93,-95,"2009_7.img",NA,"2009.img",2.262870073
"721",427933.0126,6510306.358,"2009-07-01-N","2009-07-01-N-025","2009-07-01-N-025",-395,2768.161315,"7/1/2009",20090701,2009,182,2009182,"11:36:08","N","MultiOb",5,1,"Island Princess","Nat","Starboard","y",1,"y",13,322.5720016,428450.9286,6508898.704,13.33718756,428440.2239,6508909.4,340.0449184,1486.188169,17.47291689,"Middle Bay","Middle Bay","Middle Bay",-379,3515.857286,7,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","moderate","calm","good","20090701.nc",284.6619873,-275,-256.8571429,"2009_7.img",5.678150177,"2009.img",2.494119883
"722",387719.6558,6530341.238,"2009-07-01-N","2009-07-01-N-054","2009-07-01-N-054",-265,393.5907119,"7/1/2009",20090701,2009,182,2009182,"16:44:30","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"n",0,104.2471266,385934.5449,6531242.962,9.894933365,385949.5758,6531241.209,116.9503944,1985.73202,12.70326785,"West Arm","West Arm","West Arm",-326,626.9156487,7,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","100","none","light","calm","excellent","20090701.nc",284.7829895,5,-18.42857143,"2009_7.img",NA,"2009.img",NA
"723",425564.7338,6512037.165,"2009-07-01-N","2009-07-01-N-063","2009-07-01-N-063",-391,2201.534484,"7/1/2009",20090701,2009,182,2009182,"18:44:13","N","MultiOb",2,1,"Island Princess","Nat","Starboard","n",1,"y",13,128.7463825,424670.0909,6512359.257,13.05237558,424683.0415,6512351.428,109.6176741,936.0248808,-19.12870842,"Middle Bay","West Arm","West Arm",-204,2473.153728,7,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","calm","good","20090701.nc",284.6820068,-293,-286.7142857,"2009_7.img",5.678150177,"2009.img",2.494119883
"724",430418.3254,6507672.816,"2009-07-01-N","2009-07-01-N-065","2009-07-01-N-065",-192,3384.981257,"7/1/2009",20090701,2009,182,2009182,"18:52:46","N","MultiOb",4,1,"Island Princess","Nat","Starboard","y",1,"n",0,139.6671571,427056.0876,6509839.63,13.36178786,427067.3206,6509829.49,122.7649421,3985.031706,-16.90221502,"Middle Bay","Middle Bay","Middle Bay",-336,1992.824297,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","moderate","calm","good","20090701.nc",284.6419983,-165,-187.5,"2009_7.img",4.334420204,"2009.img",2.333590031
"725",438019.3163,6493494.002,"2009-07-01-N","2009-07-01-N-072","2009-07-01-N-072",-128,1399.541171,"7/1/2009",20090701,2009,182,2009182,"19:28:04","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",1,"n",0,171.1156015,437734.0681,6495473.487,19.04779982,437738.3607,6495458.976,171.8628976,1984.958092,0.747296171,"Middle Bay","Middle Bay","Middle Bay",-198,1580.477849,7,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","calm","good","20090701.nc",284.5769958,-113,-105.8571429,"2009_7.img",NA,"2009.img",2.262870073
"726",440116.6396,6480589.436,"2009-07-05-N","2009-07-05-N-003","2009-07-05-N-003",-60,1842.09247,"7/5/2009",20090705,2009,186,2009186,"6:35:12","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,326.5656724,439820.5983,6480635.266,10.86279876,439815.4606,6480641.233,99.75816819,305.600409,133.1924958,"Lower Bay","Lower Bay","Lower Bay",-67,2102.039208,7,1,"G-Against","0-Parallel","BL-Blowing","20","none","moderate","calm","good","20090705.nc",285.6789856,-46,-50,"2009_7.img",NA,"2009.img",NA
"727",429024.8926,6507442.867,"2009-07-05-N","2009-07-05-N-046","2009-07-05-N-046",-338,2787.259237,"7/5/2009",20090705,2009,186,2009186,"14:40:50","N","MultiOb",4,1,"Volendam","Nat","Starboard","y",1,"n",0,127.4392808,428582.1899,6509903.305,12.94636204,428588.9989,6509899.351,169.9378224,2494.858226,42.4985416,"Middle Bay","Middle Bay","Middle Bay",-293,3120.898382,7,1,"U-Unsure","U-Unsure","SA-Surface-active","10","none","moderate","1'","good","20090705.nc",285.3789978,-247,-286,"2009_7.img",5.651130199,"2009.img",2.614459991
"728",475502.0562,6454769.734,"2009-07-06-K","2009-07-06-K-004","2009-07-06-K-004",-263,6077.867559,"7/6/2009",20090706,2009,187,2009187,"4:49:11","N","MultiOb",2,1,"Zaandam","Karin","Port","y",1,"n",0,291.0228935,478022.9126,6453551.105,10.96482417,478009.4418,6453558.424,295.7850374,2784.646158,4.762143858,"East Icy","Outside","Outside",-258,4674.814207,7,1,"A-Away","90-Perpendicular","BL-Blowing","60","none","light","1'","excellent","20090706.nc",285.3529968,-260,-245.875,"2009_7.img",30.60042,"2009.img",14.93906021
"729",410862.1603,6522083.077,"2009-07-06-K","2009-07-06-K-030","2009-07-06-K-030",-235,588.9592735,"7/6/2009",20090706,2009,187,2009187,"15:05:54","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,131.0721505,411990.008,6523485.837,17.94689972,412000.153,6523474.343,219.281628,1797.399953,88.20947752,"West Arm","West Arm","West Arm",-425,1781.991969,7,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","10","none","light","3'","excellent","20090706.nc",285.7890015,-199,-172.5714286,"2009_7.img",NA,"2009.img",NA
"730",434853.3361,6464351.422,"2009-07-06-K","2009-07-06-K-041","2009-07-06-K-041",-137,1258.579575,"7/6/2009",20090706,2009,187,2009187,"17:51:31","N","MultiOb",3,1,"Zaandam","Karin","Port","y",1,"n",0,237.8802175,436108.4198,6465172.726,14.63836122,436094.483,6465166.338,236.7117777,1484.767164,-1.168439819,"West Icy","Outside","Outside",-120,1947.119281,7,1,"T-Toward","90-Perpendicular","BL-Blowing","10","none","light","2'","excellent","20090706.nc",285.6040039,-76,-95.14285714,"2009_7.img",7.578299999,"2009.img",3.091419935
"731",419839.6037,6460687.506,"2009-07-06-K","2009-07-06-K-045","2009-07-06-K-045",-281,1294.962725,"7/6/2009",20090706,2009,187,2009187,"18:25:09","N","MultiOb",5,1,"Zaandam","Karin","Port","y",1,"n",0,267.9065515,422307.3999,6461087.201,13.90774014,422292.137,6461088.645,260.710888,2485.122205,-7.19566346,"West Icy","Outside","Outside",-258,1381.506689,7,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","moderate","2'","excellent","20090706.nc",285.6279907,-279,-251.3333333,"2009_7.img",NA,"2009.img",NA
