"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"89",447367.1612,6465873.239,"2009-06-15-K","2009-06-15-K-014","2009-06-15-K-014",-24,5378.820642,"6/15/2009",20090615,2009,166,2009166,"6:22:01","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"n",0,297.1978536,447080.9434,6464707.969,10.70146608,447066.5099,6464713.137,14.52909732,1198.42683,77.3312437,"Lower Bay","Outside","Outside",-33,6262.868574,6,1,"W-With","0-Parallel","BL-Blowing","100","light","light","calm","excellent","20090615.nc",282.2380066,-35,-27.83333333,"2009_6.img",6.022049904,"2009.img",5.448420048
"90",446001.6353,6466604.896,"2009-06-15-K","2009-06-15-K-016","2009-06-15-K-016",-46,4643.828708,"6/15/2009",20090615,2009,166,2009166,"6:25:30","N","MultiOb",3,1,"Zaandam","Karin","Starboard","y",1,"n",0,316.6243224,446172.7766,6465417.258,10.76285875,446160.8838,6465426.932,352.3008784,1188.679517,35.67655598,"Lower Bay","Outside","Outside",-37,5813.70446,6,1,"A-Away","90-Perpendicular","LF-Lunge-feed","100","light","light","calm","excellent","20090615.nc",282.243988,-22,-39.57142857,"2009_6.img",17.48344994,"2009.img",9.719209671
"91",439450.6282,6481692.35,"2009-06-15-K","2009-06-15-K-078","2009-06-15-K-078",-81,2060.944701,"6/15/2009",20090615,2009,166,2009166,"16:24:39","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",20,160.1582394,438835.7744,6483060.462,16.14412391,438842.8149,6483046.843,155.8323847,1484.617203,-4.325854684,"Lower Bay","Lower Bay","Lower Bay",-86,2242.20863,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","calm","excellent","20090615.nc",282.223999,-56,-50.57142857,"2009_6.img",NA,"2009.img",NA
"92",441146.9056,6471282.38,"2009-06-15-K","2009-06-15-K-084","2009-06-15-K-084",-61,1642.536539,"6/15/2009",20090615,2009,166,2009166,"16:56:33","Y","Single",1,1,"Zaandam","Karin","Starboard","y",2,"y",20,184.6548304,442357.5264,6474027.225,12.81385136,442358.2863,6474011.913,203.9318955,2986.26704,19.27706515,"Lower Bay","Lower Bay","Lower Bay",-60,3705.843281,6,1,"T-Toward","90-Perpendicular","SA-Surface-active","100","light","moderate","calm","good","20090615.nc",282.2479858,-99,-79.5,"2009_6.img",NA,"2009.img",3.132679939
"93",440869.3465,6472432.52,"2009-06-15-K","2009-06-15-K-085","2009-06-15-K-085",-58,1701.411231,"6/15/2009",20090615,2009,166,2009166,"16:57:54","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",20,182.4620238,442321.8246,6473495.573,12.76631846,442323.1698,6473480.301,234.219424,1792.05138,51.7574002,"Lower Bay","Lower Bay","Lower Bay",-60,3477.155912,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","light","moderate","calm","good","20090615.nc",282.2460022,-63,-61.71428571,"2009_6.img",NA,"2009.img",3.132679939
"94",441474.7711,6471367.496,"2009-06-15-K","2009-06-15-K-086","2009-06-15-K-086",-60,1977.736281,"6/15/2009",20090615,2009,166,2009166,"16:58:41","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",20,181.2983091,442313.6517,6473183,13.0438166,442315.3068,6473167.759,205.0276906,1986.817855,23.72938149,"Lower Bay","Lower Bay","Lower Bay",-62,3324.264614,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","moderate","calm","good","20090615.nc",282.2479858,-99,-77.625,"2009_6.img",NA,"2009.img",3.132679939
"95",440806.0282,6472940.145,"2009-06-15-K","2009-06-15-K-087","2009-06-15-K-087",-58,1895.894618,"6/15/2009",20090615,2009,166,2009166,"16:59:20","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",20,182.5849648,442305.807,6472919.202,13.31999561,442307.1194,6472903.928,271.3821121,1501.528065,88.79714729,"Lower Bay","Lower Bay","Lower Bay",-61,3191.028803,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","moderate","calm","good","20090615.nc",282.2409973,-58,-61.66666667,"2009_6.img",NA,"2009.img",3.132679939
"96",441513.3536,6471193.7,"2009-06-15-K","2009-06-15-K-089","2009-06-15-K-089",-60,2002.125395,"6/15/2009",20090615,2009,166,2009166,"17:01:10","N","MultiOb",3,1,"Zaandam","Karin","Starboard","y",2,"y",13,189.3449779,442232.1258,6472154.502,13.77009809,442231.6311,6472139.179,217.2238083,1187.372763,27.87883038,"Lower Bay","Lower Bay","Lower Bay",-63,2857.914731,6,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","good","20090615.nc",282.2460022,-99,-83.16666667,"2009_6.img",NA,"2009.img",3.132679939
"97",440768.306,6470008.762,"2009-06-15-K","2009-06-15-K-092","2009-06-15-K-092",-21,1567.5368,"6/15/2009",20090615,2009,166,2009166,"17:04:00","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",13,197.3183176,441930.6646,6470956.758,14.70978861,441928.0492,6470941.652,231.1870158,1488.384547,33.86869816,"Lower Bay","Outside","Lower Bay",-66,2423.300682,6,1,"W-With","90-Perpendicular","DN-Dive-no-fluke","100","light","moderate","calm","good","20090615.nc",282.256012,-52,-54.33333333,"2009_6.img",13.73900986,"2009.img",5.645699978
"98",439857.6254,6470093.754,"2009-06-15-K","2009-06-15-K-093","2009-06-15-K-093",-4,744.7481781,"6/15/2009",20090615,2009,166,2009166,"17:04:56","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",13,197.5434367,441804.7284,6470550.443,14.60225147,441802.0537,6470535.347,257.2047709,1993.942278,59.66133418,"Lower Bay","Outside","Lower Bay",-67,2361.09469,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","moderate","calm","good","20090615.nc",282.2579956,-20,-30.14285714,"2009_6.img",13.73900986,"2009.img",5.645699978
"99",441402.1285,6469766.938,"2009-06-15-K","2009-06-15-K-094","2009-06-15-K-094",-65,2241.256533,"6/15/2009",20090615,2009,166,2009166,"17:05:49","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"y",13,201.0807128,441672.8607,6470187.032,13.83059636,441669.2597,6470172.13,213.3956878,485.3242644,12.31497497,"Lower Bay","Outside","Lower Bay",-66,2334.37785,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","moderate","calm","good","20090615.nc",282.2529907,-71,-70.14285714,"2009_6.img",13.73900986,"2009.img",5.645699978
"100",412108.5385,6521052.172,"2009-06-15-N","2009-06-15-N-021","2009-06-15-N-021",-393,882.0260822,"6/15/2009",20090615,2009,166,2009166,"12:20:17","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,310.1596391,416256.8845,6519308.368,14.6420063,416231.0622,6519327.541,292.7016754,4468.730586,-17.45796369,"Middle Bay","West Arm","West Arm",-431,1889.666566,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","light","light","calm","good","20090615.nc",282.2139893,-287,-124,"2009_6.img",NA,"2009.img",NA
"101",422606.3662,6516505.572,"2009-06-20-N","2009-06-20-N-022","2009-06-20-N-022",-272,408.3257261,"6/20/2009",20090620,2009,171,2009171,"7:34:01","Y","Single",1,1,"Coral Princess","Nat","Starboard","n",1,"n",0,309.3731969,422104.433,6514605.831,18.40987595,422091.5688,6514613.8,15.22296947,1960.565177,65.84977261,"Middle Bay","West Arm","West Arm",-400,2166.742376,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","40","none","light","calm","excellent","20090620.nc",283.0929871,-190,-72.71428571,"2009_6.img",NA,"2009.img",NA
"102",420833.9689,6515772.842,"2009-06-20-N","2009-06-20-N-023","2009-06-20-N-023",-382,2286.131307,"6/20/2009",20090620,2009,171,2009171,"7:36:51","Y","Single",1,1,"Coral Princess","Nat","Starboard","n",1,"n",0,308.2422679,420861.083,6515622.149,18.35259519,420848.064,6515629.863,354.3699121,143.6727098,46.1276442,"Middle Bay","West Arm","West Arm",-382,2356.625126,6,1,"A-Away","90-Perpendicular","BL-Blowing","40","none","light","calm","excellent","20090620.nc",283.1040039,-193,-226,"2009_6.img",NA,"2009.img",NA
"103",458129.8827,6461640.732,"2009-06-21-K","2009-06-21-K-012","2009-06-21-K-012",-140,3858.60865,"6/21/2009",20090621,2009,172,2009172,"6:05:11","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,285.4022723,458721.9512,6461736.626,18.30783235,458713.8905,6461736.772,260.661275,591.8520488,-24.74099731,"East Icy","Outside","Outside",-142,4323.955803,6,1,"GA-Ag/Away","45-45-degrees","RE-Resting","80","none","light","calm","excellent","20090621.nc",283.9339905,-140,-139.1428571,"2009_6.img",7.599599838,"2009.img",8.49421978
"104",441950.1017,6465880.988,"2009-06-21-K","2009-06-21-K-016","2009-06-21-K-016",-33,3034.671872,"6/21/2009",20090621,2009,172,2009172,"6:32:45","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,316.4893436,444926.4029,6466256.983,13.16477804,444919.5753,6466261.27,262.7022185,2993.724728,-53.78712505,"Lower Bay","Outside","Outside",-56,5208.944254,6,1,"W-With","0-Parallel","BL-Blowing","80","none","light","calm","excellent","20090621.nc",283.7850037,-26,-32.66666667,"2009_6.img",NA,"2009.img",2.750649929
"105",443965.6085,6469764.382,"2009-06-21-K","2009-06-21-K-017","2009-06-21-K-017",-70,2789.259602,"6/21/2009",20090621,2009,172,2009172,"6:39:23","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"y",13,10.95383876,444246.6649,6468909.544,14.92405918,444246.1854,6468917.592,341.667814,892.0634556,-29.28602474,"Lower Bay","Outside","Outside",-70,3161.042317,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","80","none","light","calm","excellent","20090621.nc",283.7550049,-64,-89.375,"2009_6.img",17.48344994,"2009.img",9.719209671
"106",418223.1665,6514110.643,"2009-06-21-K","2009-06-21-K-047","2009-06-21-K-047",-47,1340.516301,"6/21/2009",20090621,2009,172,2009172,"14:54:54","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,128.4173022,419856.6841,6516003.091,18.05652284,419864.046,6515999.805,220.9767705,2502.28303,92.55946827,"Middle Bay","West Arm","West Arm",-395,2765.742587,6,1,"U-Unsure","U-Unsure","BL-Blowing","75","none","moderate","1'","excellent","20090621.nc",283.4679871,-82,-70.42857143,"2009_6.img",NA,"2009.img",5.394629955
"107",430685.4824,6507031.184,"2009-06-21-K","2009-06-21-K-050","2009-06-21-K-050",-204,2973.625411,"6/21/2009",20090621,2009,172,2009172,"15:12:54","N","MultiOb",4,1,"Volendam","Karin","Starboard","y",1,"n",0,128.5867211,427750.5867,6509748.927,18.34491127,427757.9389,6509745.619,132.8368602,3992.32647,4.250139107,"Middle Bay","Middle Bay","Middle Bay",-388,2688.84712,6,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","1'","excellent","20090621.nc",283.4360046,-229,-196.8571429,"2009_6.img",4.560180187,"2009.img",2.333590031
"108",438605.407,6467903.562,"2009-06-21-K","2009-06-21-K-074","2009-06-21-K-074",-56,2323.475154,"6/21/2009",20090621,2009,172,2009172,"16:44:48","N","MultiOb",2,1,"Volendam","Karin","Starboard","y",1,"y",13,224.5384322,440351.1946,6468879.249,14.92194265,440347.1423,6468872.28,240.9180691,1993.001926,16.37963691,"Lower Bay","Outside","Lower Bay",-38,1980.816642,6,1,"G-Against","0-Parallel","BL-Blowing","100","none","strong","3'","excellent","20090621.nc",283.7550049,-71,-61.42857143,"2009_6.img",NA,"2009.img",2.251790047
"109",437103.7203,6465976.255,"2009-06-21-K","2009-06-21-K-076","2009-06-21-K-076",-108,1966.547517,"6/21/2009",20090621,2009,172,2009172,"16:51:54","N","MultiOb",2,1,"Volendam","Karin","Starboard","y",1,"n",0,234.3568241,437596.8338,6466472.823,18.39438559,437591.6524,6466466.647,224.8559541,691.7814957,-9.50087001,"Lower Bay","Outside","Outside",-100,2142.016626,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","strong","3'","excellent","20090621.nc",283.7630005,-106,-101.5,"2009_6.img",NA,"2009.img",3.091419935
"110",436655.2286,6465010.097,"2009-06-21-K","2009-06-21-K-078","2009-06-21-K-078",-108,1408.710304,"6/21/2009",20090621,2009,172,2009172,"16:55:01","Y","Single",1,1,"Volendam","Karin","Starboard","y",2,"n",0,241.5031223,436031.8845,6465511.279,19.50085764,436025.975,6465505.795,128.2294431,801.0469791,-113.2736792,"West Icy","Outside","Outside",-124,2208.520853,6,1,"W-With","0-Parallel","BL-Blowing","100","none","strong","3'","excellent","20090621.nc",283.7739868,-96,-98.66666667,"2009_6.img",NA,"2009.img",3.091419935
"111",431682.5748,6462167.522,"2009-06-21-K","2009-06-21-K-079","2009-06-21-K-079",-185,1400.01939,"6/21/2009",20090621,2009,172,2009172,"17:02:47","Y","MultiOb",1,1,"Volendam","Karin","Starboard","y",2,"n",0,256.7652169,431710.4983,6464167.263,20.3088566,431703.3536,6464163.528,180.5964378,1996.113487,-76.16877917,"West Icy","Outside","Lower Bay",-174,2795.14743,6,1,"W-With","0-Parallel","BL-Blowing","100","none","strong","3'","excellent","20090621.nc",283.7869873,-75,-82.5,"2009_6.img",NA,"2009.img",2.127419949
"112",429393.6548,6463222.016,"2009-06-21-K","2009-06-21-K-081","2009-06-21-K-081",-157,2681.767557,"6/21/2009",20090621,2009,172,2009172,"17:05:32","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,257.8557345,429967.0671,6463779.635,21.59689639,429959.8526,6463776.036,225.6227917,792.1610517,-32.23294284,"West Icy","Outside","Lower Bay",-146,2428.465782,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","strong","3'","excellent","20090621.nc",283.7839966,-165,-168.1666667,"2009_6.img",NA,"2009.img",2.127419949
"113",427511.073,6461947.321,"2009-06-21-K","2009-06-21-K-082","2009-06-21-K-082",-203,3146.174375,"6/21/2009",20090621,2009,172,2009172,"17:07:24","N","MultiOb",2,1,"Volendam","Karin","Starboard","y",1,"n",0,258.2367239,428736.8474,6463527.58,22.20473226,428729.6092,6463524.029,217.6981175,1992.696763,-40.53860643,"West Icy","Outside","Lower Bay",-185,2123.135809,6,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","strong","3'","excellent","20090621.nc",283.7969971,-202,-206.7142857,"2009_6.img",1.835639954,"2009.img",1.892439961
"114",415079.1283,6458247.821,"2009-06-21-K","2009-06-21-K-084","2009-06-21-K-084",-87,2710.189407,"6/21/2009",20090621,2009,172,2009172,"17:29:16","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,219.0163122,414880.0154,6458257.56,21.40996617,414876.6526,6458250.233,90.68223804,202.4900654,-128.3340741,"West Icy","Outside","Lower Bay",-238,2893.975542,6,1,"W-With","0-Parallel","SA-Surface-active","100","none","strong","3'","excellent","20090621.nc",283.8739929,-111,-191.5714286,"2009_6.img",NA,"2009.img",1.529019952
"115",427139.2915,6509600.816,"2009-06-22-N","2009-06-22-N-034","2009-06-22-N-034",-336,2089.696783,"6/22/2009",20090622,2009,173,2009173,"15:21:42","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"n",0,141.1985603,426794.0321,6510539.203,17.46527991,426804.3361,6510527.984,160.1368835,985.8175592,18.93832316,"Middle Bay","Middle Bay","Middle Bay",-325,1866.87833,6,1,"U-Unsure","U-Unsure","DN-Dive-no-fluke","100","moderate","moderate","calm","poor","20090622.nc",283.8139954,-267,-237.8333333,"2009_6.img",3.979769945,"2009.img",2.494119883
"116",486481.4564,6448199.83,"2009-06-24-K","2009-06-24-K-004","2009-06-24-K-004",-45,5450.80618,"6/24/2009",20090624,2009,175,2009175,"4:50:04","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",1,"n",0,289.5018583,489020.0042,6449798.439,12.15789934,489007.1923,6449805.098,237.5614099,2992.695564,-51.94044841,"East Icy","Outside","Outside",-290,2531.286333,6,1,"G-Against","0-Parallel","BL-Blowing","60","none","moderate","2'","excellent","20090624.nc",285.1870117,-138,-224,"2009_6.img",27.60596085,"2009.img",12.66275024
"117",443900.5042,6472909.597,"2009-06-24-K","2009-06-24-K-013","2009-06-24-K-013",-69,2413.701687,"6/24/2009",20090624,2009,175,2009175,"6:30:38","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",1,"y",13,358.9919778,444088.4946,6471421.499,12.56647599,444090.2427,6471435.832,352.6638587,1485.928338,-6.328119163,"Lower Bay","Outside","Lower Bay",-69,2058.821093,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","10","none","light","calm","excellent","20090624.nc",284.9349976,-69,-67.28571429,"2009_6.img",NA,"2009.img",3.132679939
"118",436548.927,6484655.133,"2009-06-24-K","2009-06-24-K-041","2009-06-24-K-041",-21,757.9969504,"6/24/2009",20090624,2009,175,2009175,"7:19:07","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"y",20,354.8640118,438277.428,6485661.144,14.70999499,438278.1398,6485675.566,239.4545373,2007.849833,-115.4094746,"Lower Bay","Lower Bay","Lower Bay",-98,1802.667817,6,1,"W-With","0-Parallel","SA-Surface-active","10","none","light","calm","excellent","20090624.nc",284.9089966,-62,-44.71428571,"2009_6.img",NA,"2009.img",2.13854003
"119",407444.3767,6525209.986,"2009-06-24-K","2009-06-24-K-059","2009-06-24-K-059",-415,1231.737614,"6/24/2009",20090624,2009,175,2009175,"14:14:17","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"n",0,112.0148959,408105.9248,6525659.574,18.32901776,408118.4324,6525652.359,236.723683,806.2538112,124.7087871,"West Arm","West Arm","West Arm",-424,1957.900869,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","80","none","light","1'","excellent","20090624.nc",284.5350037,-136,-193.5714286,"2009_6.img",NA,"2009.img",NA
"120",438729.2378,6482737.277,"2009-06-24-K","2009-06-24-K-073","2009-06-24-K-073",-86,1938.827776,"6/24/2009",20090624,2009,175,2009175,"15:59:50","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",1,"y",20,169.3206966,438741.7933,6483136.798,15.17667576,438742.4779,6483122.375,181.9691095,385.3260055,12.64841296,"Lower Bay","Lower Bay","Lower Bay",-88,2236.917082,6,1,"T-Toward","90-Perpendicular","BL-Blowing","80","none","moderate","calm","excellent","20090624.nc",284.9240112,-64,-72.16666667,"2009_6.img",NA,"2009.img",2.13854003
"121",439398.6651,6480087.749,"2009-06-24-K","2009-06-24-K-075","2009-06-24-K-075",-64,2091.228363,"6/24/2009",20090624,2009,175,2009175,"16:07:53","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"y",20,132.9866497,440383.9621,6479917.559,13.1431768,440393.0591,6479906.345,280.3385646,1010.804965,147.351915,"Lower Bay","Lower Bay","Lower Bay",-59,1994.992491,6,1,"U-Unsure","U-Unsure","BL-Blowing","80","none","moderate","calm","excellent","20090624.nc",284.9339905,-52,-53.42857143,"2009_6.img",NA,"2009.img",2.016700029
"122",438151.0553,6466558.207,"2009-06-24-K","2009-06-24-K-082","2009-06-24-K-082",-86,2038.663873,"6/24/2009",20090624,2009,175,2009175,"16:45:29","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"y",13,215.111197,439817.3565,6468421.864,14.6521942,439807.4956,6468411.316,221.7926056,2485.519401,6.681408677,"Lower Bay","Outside","Lower Bay",-29,2172.323617,6,1,"U-Unsure","U-Unsure","BL-Blowing","80","none","moderate","3'","excellent","20090624.nc",284.9920044,-81,-84.57142857,"2009_6.img",NA,"2009.img",2.251790047
"123",437541.8524,6465604.927,"2009-06-24-K","2009-06-24-K-083","2009-06-24-K-083",-101,1446.216617,"6/24/2009",20090624,2009,175,2009175,"16:49:03","Y","Single",1,1,"Zuiderdam","Karin","Port","y",2,"n",0,227.0282807,438795.0248,6467163.559,15.20927591,438783.1984,6467155.275,218.6838555,1986.081273,-8.34442519,"Lower Bay","Outside","Outside",-71,2484.974961,6,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","80","none","moderate","3'","excellent","20090624.nc",284.9949951,-90,-77.57142857,"2009_6.img",NA,"2009.img",3.091419935
"124",437531.9603,6465255.341,"2009-06-24-K","2009-06-24-K-084","2009-06-24-K-084",-100,1141.219997,"6/24/2009",20090624,2009,175,2009175,"16:52:04","N","MultiOb",2,1,"Zuiderdam","Karin","Port","n",1,"n",0,240.5698589,437546.1862,6466274.132,17.59594443,437532.7488,6466268.847,180.0445776,1013.506015,-60.52528129,"Lower Bay","Outside","Outside",-100,1989.123337,6,1,"W-With","0-Parallel","BL-Blowing","80","none","moderate","3'","excellent","20090624.nc",285.0029907,-63,-79.875,"2009_6.img",NA,"2009.img",3.091419935
"125",429047.7537,6462183.582,"2009-06-24-K","2009-06-24-K-086","2009-06-24-K-086",-198,3402.738959,"6/24/2009",20090624,2009,175,2009175,"17:01:12","N","MultiOb",3,1,"Zuiderdam","Karin","Port","y",2,"n",0,243.7885807,432724.2692,6463759.338,20.10439566,432710.5563,6463754.816,246.782088,3985.586747,2.993507311,"West Icy","Outside","Outside",-129,1710.353033,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","80","none","moderate","1'","excellent","20090624.nc",285.0499878,-191,-189.8333333,"2009_6.img",1.835639954,"2009.img",1.892439961
"126",425437.6849,6460913.229,"2009-06-24-K","2009-06-24-K-089","2009-06-24-K-089",-231,1590.748249,"6/24/2009",20090624,2009,175,2009175,"17:12:49","Y","Single",1,1,"Zuiderdam","Karin","Port","n",2,"n",0,270.5198281,425782.4872,6461428.288,20.62165737,425768.2059,6461430.418,212.5814998,613.7824219,-57.93832823,"West Icy","Outside","Outside",-227,2205.527778,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","80","none","moderate","1'","excellent","20090624.nc",285.0660095,-181,-186.6666667,"2009_6.img",1.835469961,"2009.img",2.115890026
"127",421450.0321,6460417.985,"2009-06-24-K","2009-06-24-K-090","2009-06-24-K-090",-229,640.6125406,"6/24/2009",20090624,2009,175,2009175,"17:18:09","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"n",0,264.5571685,422366.5157,6461192.474,21.13220129,422352.0905,6461193.109,229.3280977,1189.338254,-35.22907081,"West Icy","Outside","Outside",-256,1467.780646,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","80","none","moderate","1'","excellent","20090624.nc",285.0799866,-142,-84.85714286,"2009_6.img",NA,"2009.img",NA
"128",417950.6163,6460497.718,"2009-06-24-K","2009-06-24-K-092","2009-06-24-K-092",-104,594.9838069,"6/24/2009",20090624,2009,175,2009175,"17:23:38","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",2,"n",0,276.242244,418655.1712,6461207.209,22.77965711,418641.1734,6461210.752,224.0825589,992.6160349,-52.15968503,"West Icy","Outside","Outside",-277,1432.474114,6,1,"A-Away","90-Perpendicular","BL-Blowing","80","none","moderate","1'","excellent","20090624.nc",285.0769958,-216,-124.1666667,"2009_6.img",NA,"2009.img",NA
"129",416243.1772,6459503.166,"2009-06-24-K","2009-06-24-K-094","2009-06-24-K-094",-261,1339.351499,"6/24/2009",20090624,2009,175,2009175,"17:26:36","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"n",0,248.6594283,416600.9595,6460959.795,22.63592899,416586.9122,6460956.454,193.3071821,1493.384867,-55.35224617,"West Icy","Outside","Outside",-266,1577.760172,6,1,"A-Away","90-Perpendicular","BL-Blowing","80","none","moderate","1'","excellent","20090624.nc",285.0859985,-253,-237.4285714,"2009_6.img",NA,"2009.img",1.529019952
"130",423241.3198,6515905.203,"2009-06-24-N","2009-06-24-N-039","2009-06-24-N-039",-308,444.2625653,"6/24/2009",20090624,2009,175,2009175,"18:21:14","N","MultiOb",3,1,"Coral Princess","Nat","Starboard","y",1,"n",0,131.3125665,420741.6179,6515940.108,18.88124525,420754.205,6515931.707,90.61056076,2487.255962,-40.70200577,"Middle Bay","West Arm","West Arm",-320,2269.146226,6,1,"T-Toward","90-Perpendicular","RE-Resting","95","none","moderate","calm","excellent","20090624.nc",284.7160034,2,-150.7142857,"2009_6.img",NA,"2009.img",NA
"131",438218.2394,6490309.252,"2009-06-24-N","2009-06-24-N-049","2009-06-24-N-049",-50,2346.704812,"6/24/2009",20090624,2009,175,2009175,"19:17:29","N","MultiOb",4,1,"Coral Princess","Nat","Starboard","y",1,"n",0,180.6569001,438159.6613,6491106.934,17.30798522,438161.4892,6491091.912,175.8527756,784.7146847,-4.804124498,"Lower Bay","Middle Bay","Middle Bay",-100,1919.296732,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20090624.nc",284.9030151,-89,-86.28571429,"2009_6.img",NA,"2009.img",2.262870073
"132",437909.7765,6487734.597,"2009-06-26-N","2009-06-26-N-012","2009-06-26-N-012",-97,2449.308086,"6/26/2009",20090626,2009,177,2009177,"7:24:41","Y","Single",1,1,"Statendam","Nat","Starboard","n",1,"n",0,355.9474065,438191.5298,6487805.891,16.14669454,438189.5782,6487819.287,253.1600364,292.3378662,-102.7873702,"Lower Bay","Middle Bay","Middle Bay",-96,2414.516433,6,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20090626.nc",285.04599,-96,-102.75,"2009_6.img",NA,"2009.img",2.176379919
"133",425244.2128,6510070.681,"2009-06-26-N","2009-06-26-N-022","2009-06-26-N-022",-155,288.4734457,"6/26/2009",20090626,2009,177,2009177,"8:11:39","N","MultiOb",3,1,"Statendam","Nat","Starboard","y",1,"y",13,319.711075,429409.4677,6507685.217,13.41136718,429399.9752,6507694.868,299.7562245,4786.94563,-19.95485048,"Middle Bay","Middle Bay","Middle Bay",-257,3078.196535,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","moderate","light","calm","good","20090626.nc",284.8590088,-33,-107.375,"2009_6.img",3.979769945,"2009.img",2.494119883
"134",413068.4218,6520100.356,"2009-06-26-N","2009-06-26-N-048","2009-06-26-N-048",-359,952.3038181,"6/26/2009",20090626,2009,177,2009177,"15:06:43","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",13,127.0546742,416669.6729,6518359.444,13.2112733,416681.0493,6518352.107,295.8236131,4013.409252,168.7689388,"Middle Bay","West Arm","West Arm",-252,2186.303234,6,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","none","light","calm","excellent","20090626.nc",284.8590088,-278,-148.5714286,"2009_6.img",NA,"2009.img",NA
"135",433247.7857,6496800.239,"2009-06-26-N","2009-06-26-N-056","2009-06-26-N-056",-106,69.74137832,"6/26/2009",20090626,2009,177,2009177,"16:10:34","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,153.3872984,436113.5868,6497687.353,17.56124325,436120.5283,6497675.731,253.0509702,3003.187673,99.66367182,"Middle Bay","Middle Bay","Middle Bay",-247,1007.843099,6,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","light","calm","excellent","20090626.nc",284.9219971,154,17.85714286,"2009_6.img",NA,"2009.img",2.723320007
