"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"46",437822.5295,6487722.545,"2011-06-26-N","2011-06-26-N-002","2011-06-26-N-002",-97,2371.160298,"6/26/2011",20110626,2011,177,2011177,"7:24:31","N","MultiOb",4,1,"Volendam","Nat","Port","y",1,"y",13,358.3600297,438125.1539,6486253.477,14.38117879,438126.9009,6486262.341,348.2256064,1491.588839,-10.13442326,"Lower Bay","Lower Bay","Lower Bay",-99,1993.679289,6,1,"U-Unsure","90-Perpendicular","BL-Blowing","95","none","moderate","1'","excellent","20110626.nc",285.4509888,-110,-102.75,"2011_6.img",NA,"2011.img",NA
"47",440489.8016,6479577.126,"2011-06-30-N","2011-06-30-N-002","2011-06-30-N-002",-56,2138.43801,"6/30/2011",20110630,2011,181,2011181,"6:31:17","Y","Single",1,1,"Norwegian Pearl","Nat","Starboard","n",1,"y",13,322.9410266,440361.1338,6479179.736,9.16521464,440351.1465,6479187.983,19.61143099,413.1072235,56.67040436,"Lower Bay","Lower Bay","Lower Bay",-55,2486.768081,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","calm","excellent","20110630.nc",285.9140015,-58,-54.85714286,"2011_6.img",NA,"2011.img",1.817870021
"48",439123.1315,6483621.589,"2011-06-30-N","2011-06-30-N-003","2011-06-30-N-003",-90,2145.018997,"6/30/2011",20110630,2011,181,2011181,"6:38:48","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","y",1,"y",13,341.9179843,439516.7786,6480849.443,8.85166756,439510.016,6480860.489,352.0236621,2788.07253,10.10567782,"Lower Bay","Lower Bay","Lower Bay",-73,2095.832708,6,1,"A-Away","90-Perpendicular","RE-Resting","100","light","light","calm","excellent","20110630.nc",285.9179993,-84,-73,"2011_6.img",NA,"2011.img",NA
"49",435453.2445,6497379.493,"2011-06-30-N","2011-06-30-N-030","2011-06-30-N-030",-192,434.4103617,"6/30/2011",20110630,2011,181,2011181,"14:13:19","Y","Single",1,1,"Norwegian Pearl","Nat","Starboard","y",1,"n",0,142.0248651,436524.3172,6498568.003,17.62709952,436534.4351,6498559.916,222.4876603,1600.74066,80.46279521,"Middle Bay","Middle Bay","Middle Bay",-254,1956.245517,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20110630.nc",285.9379883,-93,-88.71428571,"2011_6.img",2.470089912,"2011.img",4.346260071
"50",438227.8582,6489777.824,"2011-06-30-N","2011-06-30-N-031","2011-06-30-N-031",-93,2701.979685,"6/30/2011",20110630,2011,181,2011181,"14:22:57","N","MultiOb",5,1,"Norwegian Pearl","Nat","Starboard","y",2,"n",0,178.7811044,438142.7703,6493776.888,16.96379736,438146.0377,6493764.354,178.8242124,3987.369923,0.043107953,"Lower Bay","Middle Bay","Middle Bay",-118,1607.333965,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20110630.nc",285.9309998,-89,-88.42857143,"2011_6.img",NA,"2011.img",3.623719931
"51",438827.2709,6483494.041,"2011-07-08-N","2011-07-08-N-002","2011-07-08-N-002",-89,2408.541445,"7/8/2011",20110708,2011,189,2011189,"9:23:30","N","MultiOb",7,1,"Island Princess","Nat","Starboard","y",2,"y",13,314.2089507,441002.7113,6478992.132,9.426799821,440989.8674,6479000.441,334.3002831,4986.909782,20.09133234,"Lower Bay","Lower Bay","Lower Bay",-51,2180.813179,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20110708.nc",284.5859985,-84,-80,"2011_7.img",NA,"2011.img",NA
"52",438278.6464,6484598.681,"2011-07-08-N","2011-07-08-N-005","2011-07-08-N-005",-92,2063.736207,"7/8/2011",20110708,2011,189,2011189,"9:31:46","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",4,"y",13,339.6467688,439669.862,6480848.448,9.3493737,439661.8322,6480861.468,339.6899027,3984.967098,0.043133946,"Lower Bay","Lower Bay","Lower Bay",-73,2189.944141,7,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20110708.nc",284.5950012,-103,-96.33333333,"2011_7.img",NA,"2011.img",NA
"53",437955.3203,6487027.164,"2011-07-08-N","2011-07-08-N-011","2011-07-08-N-011",-96,2141.967374,"7/8/2011",20110708,2011,189,2011189,"9:47:14","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",1,"y",13,359.9767494,438292.2675,6485771.698,12.69471262,438289.2614,6485786.697,344.9328394,1284.630317,-15.04391004,"Lower Bay","Lower Bay","Lower Bay",-98,1782.288646,7,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20110708.nc",284.6019897,-121,-109.1428571,"2011_7.img",NA,"2011.img",NA
"54",438398.3147,6487610.869,"2011-07-08-N","2011-07-08-N-012","2011-07-08-N-012",-96,2139.717742,"7/8/2011",20110708,2011,189,2011189,"9:48:53","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"y",13,0.029462686,438293.1231,6486415.602,12.61287758,438290.1308,6486430.604,5.237137307,1185.212889,5.207674621,"Lower Bay","Lower Bay","Lower Bay",-100,1840.620138,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20110708.nc",284.6059875,-93,-96.5,"2011_7.img",NA,"2011.img",NA
"55",438356.8033,6488103.529,"2011-07-08-N","2011-07-08-N-014","2011-07-08-N-013",-97,2423.355045,"7/8/2011",20110708,2011,189,2011189,"9:52:07","N","MultiOb",2,1,"Island Princess","Nat","Starboard","n",1,"y",13,345.9192994,438198.6066,6487548.884,9.634571164,438192.0474,6487562.704,16.94272516,565.3638412,31.02342575,"Lower Bay","Lower Bay","Lower Bay",-96,2285.29331,7,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20110708.nc",284.6059875,-96,-94.25,"2011_7.img",NA,"2011.img",NA
"56",438106.0577,6488521.501,"2011-07-08-N","2011-07-08-N-016","2011-07-08-N-016",-98,2872.963207,"7/8/2011",20110708,2011,189,2011189,"9:55:08","Y","MultiOb",1,1,"Island Princess","Nat","Starboard","n",1,"y",13,329.1001792,437823.7496,6488230.183,8.357579259,437813.4723,6488241.514,46.26046675,404.9678874,77.16028754,"Lower Bay","Middle Bay","Middle Bay",-97,2700.6699,7,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","moderate","calm","excellent","20110708.nc",284.6059875,-96,-93.66666667,"2011_7.img",NA,"2011.img",NA
"57",437384.6624,6490374.828,"2011-07-08-N","2011-07-08-N-018","2011-07-08-N-018",-86,1693.817493,"7/8/2011",20110708,2011,189,2011189,"9:57:45","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",2,"y",13,4.44816239,437659.3333,6488900.282,8.939613529,437657.5057,6488915.47,349.410168,1484.644229,-15.0379944,"Lower Bay","Middle Bay","Middle Bay",-94,3098.236963,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20110708.nc",284.6180115,-92,-86.25,"2011_7.img",1.454769969,"2011.img",3.623719931
"58",435533.2406,6496799.567,"2011-07-08-N","2011-07-08-N-022","2011-07-08-N-022",-46,94.93910887,"7/8/2011",20110708,2011,189,2011189,"10:12:23","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"n",0,350.608287,437771.8028,6494512.961,16.45419737,437766.3953,6494527.271,315.4977547,3185.955379,-35.1105323,"Lower Bay","Middle Bay","Middle Bay",-139,1335.025297,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20110708.nc",284.6480103,17,-42.42857143,"2011_7.img",9.622249603,"2011.img",4.346260071
"59",437615.7096,6496324.921,"2011-07-08-N","2011-07-08-N-051","2011-07-08-N-051",-239,1845.305357,"7/8/2011",20110708,2011,189,2011189,"18:02:02","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",1,"n",0,139.2135361,435056.5239,6500620.302,19.64896779,435068.594,6500610.904,149.2774216,4985.724702,10.06388553,"Middle Bay","Middle Bay","Middle Bay",-288,3151.531285,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","strong","1'","excellent","20110708.nc",284.6340027,-218,-195.1666667,"2011_7.img",9.622249603,"2011.img",4.346260071
"60",437896.8778,6492037.817,"2011-07-08-N","2011-07-08-N-054","2011-07-08-N-054",-101,1306.285148,"7/8/2011",20110708,2011,189,2011189,"18:14:34","N","MultiOb",3,1,"Island Princess","Nat","Starboard","y",1,"y",13,175.6680143,437926.0241,6494537.593,16.11136952,437930.1486,6494522.863,180.7670533,2485.267809,5.099038913,"Lower Bay","Middle Bay","Middle Bay",-139,1488.298315,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","strong","1'","excellent","20110708.nc",284.6210022,-71,-94.28571429,"2011_7.img",1.454769969,"2011.img",3.623719931
"61",437157.1872,6490853.36,"2011-07-08-N","2011-07-08-N-057","2011-07-08-N-057",-42,1184.386315,"7/8/2011",20110708,2011,189,2011189,"18:20:24","Y","Single",1,1,"Island Princess","Nat","Starboard","y",2,"y",13,179.6256574,438113.7828,6492008.631,12.47866605,438116.8807,6491993.651,220.084674,1490.394771,40.45901658,"Lower Bay","Middle Bay","Middle Bay",-107,1515.275722,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","strong","1'","excellent","20110708.nc",284.6229858,-86,-78.85714286,"2011_7.img",1.454769969,"2011.img",3.623719931
"62",437934.419,6490112.895,"2011-07-08-N","2011-07-08-N-058","2011-07-08-N-058",-93,2257.598163,"7/8/2011",20110708,2011,189,2011189,"18:24:45","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"y",13,177.5835365,438068.9473,6490370.404,12.09541222,438072.5771,6490355.544,209.6560772,279.2241159,32.07254069,"Lower Bay","Middle Bay","Middle Bay",-84,2190.494056,7,1,"WA-With/Aw","45-45-degrees","DN-Dive-no-fluke","100","none","strong","1'","excellent","20110708.nc",284.6180115,-89,-87.66666667,"2011_7.img",1.454769969,"2011.img",3.623719931
"63",437832.5254,6489024.451,"2011-07-08-N","2011-07-08-N-059","2011-07-08-N-059",-98,3067.89262,"7/8/2011",20110708,2011,189,2011189,"18:26:06","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",1,"y",13,173.668823,438120.5648,6489876.954,11.85079072,438125.2006,6489862.376,199.2535729,887.5681988,25.58474998,"Lower Bay","Middle Bay","Middle Bay",-93,2556.051337,7,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","none","strong","1'","excellent","20110708.nc",284.6140137,-96,-94.85714286,"2011_7.img",NA,"2011.img",NA
"64",437290.0268,6488777.372,"2011-07-08-N","2011-07-08-N-060","2011-07-08-N-060",-87,2810.394377,"7/8/2011",20110708,2011,189,2011189,"18:27:23","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"y",13,178.475892,438150.5872,6489414.713,11.46123618,438153.9851,6489399.799,234.2296569,1064.818845,55.75376484,"Lower Bay","Middle Bay","Middle Bay",-95,2922.009858,7,1,"W-With","0-Parallel","BL-Blowing","100","none","strong","1'","excellent","20110708.nc",284.6159973,-95,-95.71428571,"2011_7.img",NA,"2011.img",NA
"65",438302.2723,6483483.337,"2011-07-08-N","2011-07-08-N-062","2011-07-08-N-062",-84,2099.807461,"7/8/2011",20110708,2011,189,2011189,"18:43:29","Y","Single",1,1,"Island Princess","Nat","Starboard","y",2,"y",13,164.3066229,438475.202,6484161.439,9.985968185,438482.1475,6484147.81,195.1471327,688.3891967,30.84050985,"Lower Bay","Lower Bay","Lower Bay",-92,2147.785274,7,1,"GT-Ag/To","45-45-degrees","DN-Dive-no-fluke","100","none","strong","1'","excellent","20110708.nc",284.5910034,-88,-82.25,"2011_7.img",NA,"2011.img",NA
"66",439893.0127,6480107.357,"2011-07-10-N","2011-07-10-N-002","2011-07-10-N-002",-61,2265.748259,"7/10/2011",20110710,2011,191,2011191,"7:01:03","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"y",13,332.8105973,440799.6381,6478912.464,13.52602612,440793.8335,6478919.386,322.8274981,1490.890206,-9.983099188,"Lower Bay","Lower Bay","Lower Bay",-53,2367.483397,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20110710.nc",284.7919922,-66,-52.28571429,"2011_7.img",1.223250031,"2011.img",1.817870021
"67",438727.8692,6482919.977,"2011-07-10-N","2011-07-10-N-003","2011-07-10-N-003",-86,2065.987085,"7/10/2011",20110710,2011,191,2011191,"7:04:21","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,324.9332261,439998.8735,6480202.573,15.77185107,439992.1749,6480208.634,335.0002478,2991.629985,10.06702169,"Lower Bay","Lower Bay","Lower Bay",-61,2125.546849,7,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","calm","excellent","20110710.nc",284.7269897,-64,-74,"2011_7.img",NA,"2011.img",NA
"68",439814.0724,6481068.321,"2011-07-10-N","2011-07-10-N-005","2011-07-10-N-004",-71,2010.519391,"7/10/2011",20110710,2011,191,2011191,"7:05:49","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"y",13,325.6300552,439583.7959,6480799.938,16.29001739,439577.1715,6480806.081,42.09380668,353.4006701,76.46375145,"Lower Bay","Lower Bay","Lower Bay",-73,2170.192412,7,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","calm","excellent","20110710.nc",284.7749939,-46,-44.125,"2011_7.img",NA,"2011.img",NA
"69",437671.8833,6487036.87,"2011-07-10-N","2011-07-10-N-006","2011-07-10-N-006",-92,1888.386439,"7/10/2011",20110710,2011,191,2011191,"7:08:55","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,337.1638966,438782.6921,6482161.848,16.72678632,438777.4297,6482169.191,347.2040645,4991.646446,10.04016792,"Lower Bay","Lower Bay","Lower Bay",-79,1628.149332,7,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20110710.nc",284.6749878,-118,-110.1428571,"2011_7.img",NA,"2011.img",NA
"70",439022.4098,6483506.904,"2011-07-10-N","2011-07-10-N-007","2011-07-10-N-007",-90,2294.465835,"7/10/2011",20110710,2011,191,2011191,"7:09:59","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"y",13,342.2672013,438592.2788,6482672.368,16.54193174,438587.6905,6482680.151,27.73607419,934.0778445,45.46887287,"Lower Bay","Lower Bay","Lower Bay",-82,1794.66243,7,1,"W-With","0-Parallel","BL-Blowing","95","none","moderate","calm","excellent","20110710.nc",284.7269897,-84,-75.14285714,"2011_7.img",NA,"2011.img",NA
"71",436910.3441,6487487.857,"2011-07-10-N","2011-07-10-N-008","2011-07-10-N-008",-84,1533.124372,"7/10/2011",20110710,2011,191,2011191,"7:12:08","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,349.1415355,438334.5752,6483750.036,16.66301124,438330.9514,6483758.311,339.1478491,3990.94417,-9.993686393,"Lower Bay","Lower Bay","Lower Bay",-87,2227.47676,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20110710.nc",284.6679993,-100,-94.5,"2011_7.img",NA,"2011.img",NA
"72",438371.5069,6485343.076,"2011-07-10-N","2011-07-10-N-009","2011-07-10-N-009",-98,1740.17977,"7/10/2011",20110710,2011,191,2011191,"7:13:21","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,348.87985,438217.164,6484355.19,16.46964459,438213.5024,6484363.448,9.162354193,992.2877967,20.28250421,"Lower Bay","Lower Bay","Lower Bay",-92,2239.490154,7,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","95","none","moderate","calm","excellent","20110710.nc",284.6929932,-91,-102,"2011_7.img",NA,"2011.img",NA
"73",438198.876,6486083.086,"2011-07-10-N","2011-07-10-N-010","2011-07-10-N-010",-99,1891.557127,"7/10/2011",20110710,2011,191,2011191,"7:14:25","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,349.0781456,438113.5433,6484886.232,16.3260948,438109.9103,6484894.504,4.280621937,1191.907265,15.20247636,"Lower Bay","Lower Bay","Lower Bay",-95,2101.93804,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20110710.nc",284.6929932,-122,-105.4285714,"2011_7.img",NA,"2011.img",NA
"74",437817.0217,6485972.851,"2011-07-10-N","2011-07-10-N-011","2011-07-10-N-011",-97,1685.330168,"7/10/2011",20110710,2011,191,2011191,"7:15:04","N","MultiOb",3,1,"Volendam","Nat","Starboard","y",1,"y",13,348.0322042,438050.4417,6485207.831,16.13860267,438046.6583,6485216.034,343.1209164,790.8881386,-4.911287808,"Lower Bay","Lower Bay","Lower Bay",-94,1953.006825,7,1,"G-Against","0-Parallel","BL-Blowing","95","none","moderate","calm","excellent","20110710.nc",284.6849976,-116,-106.375,"2011_7.img",NA,"2011.img",NA
"75",437770.2734,6487054.257,"2011-07-10-N","2011-07-10-N-014","2011-07-10-N-014",-96,1984.886706,"7/10/2011",20110710,2011,191,2011191,"7:17:18","N","MultiOb",3,1,"Volendam","Nat","Starboard","n",1,"y",13,345.0045729,437770.2106,6486267.422,15.56785122,437765.9992,6486275.415,0.314430114,778.8545215,15.30985725,"Lower Bay","Lower Bay","Lower Bay",-97,1709.916114,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","95","none","moderate","calm","excellent","20110710.nc",284.6749878,-118,-111.6666667,"2011_7.img",NA,"2011.img",NA
"76",439045.1976,6488662.206,"2011-07-10-N","2011-07-10-N-017","2011-07-10-N-017",-86,2174.437698,"7/10/2011",20110710,2011,191,2011191,"7:21:17","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"y",13,12.27119819,437661.7613,6488082.685,14.42138869,437661.6795,6488091.719,67.5914191,1496.522062,55.32022091,"Lower Bay","Middle Bay","Middle Bay",-93,2481.773887,7,1,"G-Against","0-Parallel","RE-Resting","95","none","moderate","calm","excellent","20110710.nc",284.6870117,-72,-73.57142857,"2011_7.img",NA,"2011.img",NA
"77",437382.6402,6489076.416,"2011-07-10-N","2011-07-10-N-018","2011-07-10-N-018",-94,2825.511541,"7/10/2011",20110710,2011,191,2011191,"7:22:28","N","MultiOb",3,1,"Volendam","Nat","Starboard","n",1,"y",13,15.10309437,437789.8035,6488589.4,14.28603242,437790.1681,6488598.427,319.5494438,628.1336778,-55.55365052,"Lower Bay","Middle Bay","Middle Bay",-98,2941.905859,7,1,"WT-With/To","45-45-degrees","BL-Blowing","95","none","moderate","1'","excellent","20110710.nc",284.6600037,-95,-95.875,"2011_7.img",NA,"2011.img",NA
"78",436446.2715,6490835.179,"2011-07-10-N","2011-07-10-N-021","2011-07-10-N-021",-53,869.7535145,"7/10/2011",20110710,2011,191,2011191,"7:25:04","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"y",13,14.71366638,438090.2347,6489696.265,14.13346692,438090.5379,6489705.294,304.4955561,1995.057069,-70.21811032,"Lower Bay","Middle Bay","Middle Bay",-95,2667.533904,7,1,"U-Unsure","U-Unsure","SA-Surface-active","95","none","moderate","1'","excellent","20110710.nc",284.6329956,-57,-73.83333333,"2011_7.img",1.454769969,"2011.img",3.623719931
"79",437101.0031,6492982.068,"2011-07-10-N","2011-07-10-N-023","2011-07-10-N-023",-11,376.0299284,"7/10/2011",20110710,2011,191,2011191,"7:28:58","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,353.8809539,438279.8947,6491366.532,13.858315,438276.967,6491375.079,323.8040452,1991.307307,-30.07690865,"Lower Bay","Middle Bay","Middle Bay",-100,1966.010069,7,1,"U-Unsure","U-Unsure","SA-Surface-active","95","none","moderate","1'","excellent","20110710.nc",284.6390076,-88,-31.71428571,"2011_7.img",1.454769969,"2011.img",3.623719931
"80",438534.731,6492608.951,"2011-07-10-N","2011-07-10-N-024","2011-07-10-N-024",-110,1797.401902,"7/10/2011",20110710,2011,191,2011191,"7:29:38","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"n",0,351.9596346,438243.0709,6491652.565,13.99564826,438239.8583,6491661.009,17.27913647,992.7464866,25.31950186,"Lower Bay","Middle Bay","Middle Bay",-102,1797.3111,7,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","1'","excellent","20110710.nc",284.6700134,-91,-95.16666667,"2011_7.img",1.454769969,"2011.img",3.623719931
"81",435636.1377,6496942.354,"2011-07-10-N","2011-07-10-N-026","2011-07-10-N-026",-46,204.9345956,"7/10/2011",20110710,2011,191,2011191,"7:37:37","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,350.9605474,437599.519,6495237.985,16.36896795,437596.1597,6495246.371,310.8692322,2591.919016,-40.09131517,"Middle Bay","Middle Bay","Middle Bay",-205,1368.455323,7,1,"T-Toward","90-Perpendicular","BL-Blowing","95","none","moderate","1'","excellent","20110710.nc",284.6289978,1,-61,"2011_7.img",9.622249603,"2011.img",4.346260071
"82",440182.8424,6491968.362,"2011-07-10-N","2011-07-10-N-045","2011-07-10-N-045",-76,3287.549674,"7/10/2011",20110710,2011,191,2011191,"15:35:49","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"y",13,190.5196514,439359.3001,6496900.047,17.5514633,439359.658,6496891.02,170.5066355,4991.011475,-20.01301593,"Middle Bay","Middle Bay","Middle Bay",-197,3300.785143,7,1,"A-Away","90-Perpendicular","BL-Blowing","20","none","moderate","calm","excellent","20110710.nc",284.7170105,-57,-51.42857143,"2011_7.img",1.762169957,"2011.img",3.10371995
"83",414798.8312,6520696.213,"2011-07-15-N","2011-07-15-N-028","2011-07-15-N-028",-427,1171.107544,"7/15/2011",20110715,2011,196,2011196,"14:01:09","Y","Single",1,1,"Zaandam","Nat","Port","y",1,"n",0,125.1497782,413390.7086,6521212.901,18.31004587,413402.8031,6521201.939,109.9134367,1484.80727,-15.23634152,"West Arm","West Arm","West Arm",-429,1764.776202,7,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",286.2869873,-265,-271.625,"2011_7.img",NA,"2011.img",NA
"84",439051.6515,6500952.523,"2011-07-15-N","2011-07-15-N-034","2011-07-15-N-034",-154,77.1482901,"7/15/2011",20110715,2011,196,2011196,"14:58:30","N","MultiOb",2,1,"Zaandam","Nat","Port","y",1,"n",0,155.2352172,437452.5869,6502874.181,14.44510791,437457.5569,6502858.633,140.093992,2484.832188,-15.14122522,"Middle Bay","Middle Bay","Middle Bay",-149,1229.6706,7,1,"G-Against","0-Parallel","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",285.9519958,-151,-113.6666667,"2011_7.img",4.11330986,"2011.img",2.802959919
"85",439029.1337,6485975.422,"2011-07-15-N","2011-07-15-N-036","2011-07-15-N-036",-93,1054.364334,"7/15/2011",20110715,2011,196,2011196,"15:29:37","N","MultiOb",2,1,"Zaandam","Nat","Port","y",2,"y",13,179.4513921,438205.325,6490399.347,16.81342333,438203.4802,6490383.129,169.3902844,4484.370961,-10.06110768,"Lower Bay","Middle Bay","Middle Bay",-50,2283.944894,7,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",285.8779907,-85,-87.71428571,"2011_7.img",NA,"2011.img",NA
"86",438712.3097,6488420.764,"2011-07-15-N","2011-07-15-N-038","2011-07-15-N-038",-92,2330.461418,"7/15/2011",20110715,2011,196,2011196,"15:32:10","N","MultiOb",2,1,"Zaandam","Nat","Port","n",1,"y",13,184.676226,438164.8266,6489193.323,14.24467499,438161.5126,6489177.34,143.944866,935.833091,-40.73136,"Lower Bay","Middle Bay","Middle Bay",-95,3106.411156,7,1,"G-Against","0-Parallel","SA-Surface-active","50","none","moderate","calm","excellent","20110715.nc",285.8890076,-87,-79.85714286,"2011_7.img",NA,"2011.img",NA
"87",438704.5809,6487525.692,"2011-07-15-N","2011-07-15-N-040","2011-07-15-N-040",-94,1829.937495,"7/15/2011",20110715,2011,196,2011196,"15:34:26","Y","Single",1,1,"Zaandam","Nat","Port","n",1,"y",13,180.3636597,438127.9873,6488221.774,13.76047552,438125.8845,6488205.587,139.5970727,892.8311115,-40.766587,"Lower Bay","Middle Bay","Middle Bay",-97,2679.248527,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20110715.nc",285.8829956,-93,-86.14285714,"2011_7.img",NA,"2011.img",NA
"88",438560.2188,6487243.841,"2011-07-15-N","2011-07-15-N-041","2011-07-15-N-041",-95,1818.265396,"7/15/2011",20110715,2011,196,2011196,"15:35:04","Y","Single",1,1,"Zaandam","Nat","Port","n",1,"y",13,179.0079233,438132.9054,6487955.233,13.67861417,438131.1862,6487939,148.3183006,816.8940061,-30.68962266,"Lower Bay","Middle Bay","Middle Bay",-97,2537.406952,7,1,"WT-With/To","45-45-degrees","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",285.8829956,-93,-97.42857143,"2011_7.img",NA,"2011.img",NA
"89",438480.4612,6486878,"2011-07-15-N","2011-07-15-N-042","2011-07-15-N-042",-99,1742.347649,"7/15/2011",20110715,2011,196,2011196,"15:35:29","Y","Single",1,1,"Zaandam","Nat","Port","n",1,"y",13,179.0154215,438135.9949,6487776.088,13.70801738,438134.2736,6487759.856,158.5666591,947.3731276,-20.44876238,"Lower Bay","Middle Bay","Middle Bay",-96,2449.043993,7,1,"T-Toward","90-Perpendicular","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",285.8909912,-93,-100.8571429,"2011_7.img",NA,"2011.img",NA
"90",438745.2957,6487348.178,"2011-07-15-N","2011-07-15-N-043","2011-07-15-N-043",-95,1711.230605,"7/15/2011",20110715,2011,196,2011196,"15:36:32","Y","Single",1,1,"Zaandam","Nat","Port","y",1,"y",13,178.601678,438145.6619,6487333.541,13.83565155,438144.0578,6487317.297,87.05972337,602.0304726,-91.54195464,"Lower Bay","Lower Bay","Lower Bay",-97,2226.192083,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20110715.nc",285.8829956,-93,-86.14285714,"2011_7.img",NA,"2011.img",NA
"91",438366.822,6486931.462,"2011-07-15-N","2011-07-15-N-044","2011-07-15-N-044",-99,1867.017591,"7/15/2011",20110715,2011,196,2011196,"15:37:04","N","MultiOb",2,1,"Zaandam","Nat","Port","n",1,"y",13,178.5558666,438151.3088,6487103.233,13.94286166,438149.7177,6487086.987,125.616335,267.0624169,-52.93953162,"Lower Bay","Lower Bay","Lower Bay",-97,2128.001488,7,1,"WT-With/To","45-45-degrees","BL-Blowing","50","none","moderate","calm","excellent","20110715.nc",285.8909912,-93,-100.8571429,"2011_7.img",NA,"2011.img",NA
