"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"179",438304.4605,6467416.671,"2014-07-09-S","2014-07-09-S-025","2014-07-09-S-025",-73,2241.383938,"7/9/2014",20140709,2014,190,2014190,"15:46:48","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,226.4157171,438924.8531,6466764.836,17.750895,438912.3915,6466755.737,317.3919561,898.0053396,90.97623901,"Lower Bay","Outside","Outside",-75,3135.584984,7,1,"W-With","0-Parallel","BL-Blowing","60","none","light","1'","excellent","20140709.nc",286.0029907,-75,-79.14285714,"2014_7.img",12.02801991,"2014.img",2.832799911
"180",437615.8245,6464501.884,"2014-07-09-S","2014-07-09-S-026","2014-07-09-S-026",-106,3696.327135,"7/9/2014",20140709,2014,190,2014190,"15:49:13","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,242.813214,437819.7304,6465987.885,18.45394437,437805.2069,6465982.673,187.2881597,1492.850265,-55.52505433,"Lower Bay","Outside","Outside",-93,2690.126399,7,1,"U-Unsure","U-Unsure","BL-Blowing","60","none","light","1'","excellent","20140709.nc",286.0109863,-63,-17.75,"2014_7.img",NA,"2014.img",1.996260047
"181",424187.679,6460573.743,"2014-07-09-S","2014-07-09-S-027","2014-07-09-S-027",-214,3878.347178,"7/9/2014",20140709,2014,190,2014190,"16:04:48","N","MultiOb",7,1,"Zuiderdam","Sara","Port","y",1,"n",20,244.5341717,429970.3989,6462173.72,17.87979704,429955.7255,6462168.947,254.5407509,5984.566434,10.00657922,"West Icy","Outside","Outside",-190,3661.401757,7,1,"U-Unsure","U-Unsure","BL-Blowing","60","none","light","1'","excellent","20140709.nc",286.1180115,-245,-177.1428571,"2014_7.img",NA,"2014.img",1.534389973
"182",421185.5492,6460347.89,"2014-07-09-S","2014-07-09-S-033","2014-07-09-S-033",-189,2930.741588,"7/9/2014",20140709,2014,190,2014190,"16:20:27","Y","Single",1,1,"Zuiderdam","Sara","Port","n",1,"n",0,270.452768,421495.1277,6460874.443,18.42323981,421479.844,6460876.563,209.1032433,605.0657284,-61.34952473,"West Icy","Outside","Outside",-263,2726.444429,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","60","none","light","1'","excellent","20140709.nc",286.1350098,-166,-115.4285714,"2014_7.img",NA,"2014.img",2.324130058
"183",441428.6551,6482723.331,"2014-07-11-H","2014-07-11-H-002","2014-07-11-H-002",-51,407,"7/11/2014",20140711,2014,192,2014192,"7:11:18","Y","Single",1,1,"Oosterdam","Heather","Starboard","y",2,"y",13,336.9008194,439501.9267,6481467.352,10.07290051,439493.7706,6481481.377,57.30459554,2299.180082,80.40377615,"Lower Bay","Lower Bay","Lower Bay",-77,1981.321967,7,1,"G-Against","0-Parallel","BL-Blowing","100","light","light","calm","excellent","20140711.nc",285.9639893,-12,-9.142857143,"2014_7.img",NA,"2014.img",1.703490019
"184",454514.722,6461564.624,"2014-07-13-S","2014-07-13-S-002","2014-07-13-S-002",-119,11411.88722,"7/13/2014",20140713,2014,194,2014194,"5:06:56","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,293.18849,456897.7285,6461849.266,15.9435556,456888.8427,6461850.896,263.1244464,2391.317807,-30.06404366,"East Icy","Outside","Outside",-135,12314.94405,7,1,"U-Unsure","U-Unsure","DN-Dive-no-fluke","100","none","moderate","1'","poor-fog","20140713.nc",285.1879883,-96,-77.625,"2014_7.img",29.6198597,"2014.img",7.517849922
"185",446250.6795,6469348.688,"2014-07-13-S","2014-07-13-S-004","2014-07-13-S-004",-27,1860.900147,"7/13/2014",20140713,2014,194,2014194,"5:44:06","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,337.8200056,445164.7526,6466767.893,7.656709723,445159.5747,6466775.296,22.9766912,2795.148767,45.15668555,"Lower Bay","Outside","Outside",-73,4623.536211,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","poor-fog","20140713.nc",285.019989,-456,-181.3333333,"2014_7.img",12.24470043,"2014.img",4.954160213
"186",444292.3263,6478623.216,"2014-07-13-S","2014-07-13-S-005","2014-07-13-S-005",-45,909.7540582,"7/13/2014",20140713,2014,194,2014194,"6:18:15","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"y",13,327.6250945,444132.0262,6475126.926,8.649175401,444125.6197,6475133.296,2.734827411,3493.899801,35.10973287,"Lower Bay","Lower Bay","Lower Bay",-64,3199.999117,7,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","none","light","calm","poor-fog","20140713.nc",284.9289856,-39,-42,"2014_7.img",NA,"2014.img",2.646009922
"187",432995.1738,6489498.896,"2014-07-13-S","2014-07-13-S-007","2014-07-13-S-007",-24,125.7398311,"7/13/2014",20140713,2014,194,2014194,"7:07:04","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,2.098355627,438091.1188,6487429.817,12.13706241,438089.4427,6487438.695,292.0191683,5495.089101,-70.07918737,"Lower Bay","Lower Bay","Lower Bay",-98,2413.802772,7,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","moderate","1'","poor","20140713.nc",284.7600098,3,4.875,"2014_7.img",NA,"2014.img",NA
"188",457592.7547,6461632.8,"2014-07-13-S","2014-07-13-S-013","2014-07-13-S-013",-137,12892.56153,"7/13/2014",20140713,2014,194,2014194,"16:36:05","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,119.4679186,456946.8949,6461251.873,17.29183152,456955.549,6461249.28,58.95716442,743.7196724,-60.51075418,"East Icy","Outside","Outside",-137,12840.09438,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","light","none","1'","good","20140713.nc",285.2049866,-137,-137.5714286,"2014_7.img",29.6198597,"2014.img",7.517849922
"189",494763.2067,6442387.623,"2014-07-13-S","2014-07-13-S-015","2014-07-13-S-015",-432,35971.64482,"7/13/2014",20140713,2014,194,2014194,"17:45:40","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,119.930911,491263.2463,6442383.402,18.10030554,491271.8792,6442380.74,89.88704565,3491.334309,-30.04386538,"East Icy","Outside","Outside",-251,33896.60472,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","light","moderate","1'","poor","20140713.nc",285.6019897,-445,-424.4285714,"2014_7.img",7.668789864,"2014.img",5.418540001
"190",497951.2024,6440677.585,"2014-07-13-S","2014-07-13-S-016","2014-07-13-S-016",-331,39325.28825,"7/13/2014",20140713,2014,194,2014194,"17:55:59","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,119.2101801,496328.9195,6439507.995,18.67567628,496337.5852,6439505.442,54.00507978,1994.412092,-65.20510036,"Chatham","Outside","Outside",-396,39202.12973,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","moderate","1'","poor","20140713.nc",285.6159973,-350,-334.5,"2014_7.img",13.93375969,"2014.img",7.169439793
"191",510775.12,6400779.26,"2014-07-13-S","2014-07-13-S-019","2014-07-13-S-019",-507,79610.7123,"7/13/2014",20140713,2014,194,2014194,"19:08:13","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,173.4150024,510733.6325,6402278.599,19.62910181,510736.6296,6402270.077,178.5210497,1491.313985,5.106047222,"Chatham","Outside","Outside",-511,78281.39962,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","light","1'","good","20140713.nc",285.803009,-592,-585.5714286,"2014_7.img",19.52481079,"2014.img",10.12535
"192",441521.2854,6481294.668,"2014-07-14-H","2014-07-14-H-001","2014-07-14-H-001",-40,417,"7/14/2014",20140714,2014,195,2014195,"9:25:22","N","MultiOb",2,1,"Crown Princess","Heather","Starboard","y",2,"y",13,328.4258707,440426.4676,6479272.028,9.927573605,440408.7415,6479297.051,29.11499023,2286.531614,60.68911951,"Lower Bay","Lower Bay","Lower Bay",-55,2410.454447,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","calm","good","20140714.nc",283.7369995,-27,-16.14285714,"2014_7.img",NA,"2014.img",1.703490019
"193",443712.1373,6497936.921,"2014-07-14-H","2014-07-14-H-003","2014-07-14-H-003",-244,2984,"7/14/2014",20140714,2014,195,2014195,"10:05:20","Y","Single",1,1,"Crown Princess","Heather","Starboard","y",2,"n",0,350.0171558,438348.4957,6493439.027,15.44636092,438341.2214,6493468.817,50.24268615,6986.464549,60.22553033,"Lower Bay","Middle Bay","Middle Bay",-113,1642.688513,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","good","20140714.nc",283.5939941,-228,-198.2857143,"2014_7.img",6.002980232,"2014.img",3.040159941
"194",442049.6209,6500919.959,"2014-07-14-H","2014-07-14-H-020","2014-07-14-H-020",-62,719,"7/14/2014",20140714,2014,195,2014195,"17:18:14","Y","Single",1,1,"Crown Princess","Heather","Starboard","y",1,"n",0,156.3341339,436007.8213,6505363.646,10.22206433,436021.936,6505336.422,126.2301008,7472.491756,-30.10403312,"Middle Bay","Middle Bay","Middle Bay",-72,2596.981996,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140714.nc",283.5740051,-16,-63.66666667,"2014_7.img",14.17490005,"2014.img",2.435319901
"195",433871.6992,6489271.848,"2014-07-14-H","2014-07-14-H-021","2014-07-14-H-021",-4,101,"7/14/2014",20140714,2014,195,2014195,"17:55:16","Y","Single",1,1,"Crown Princess","Heather","Starboard","y",1,"n",0,182.2124825,438243.2347,6492087.763,18.27163689,438244.0519,6492057.108,237.5021964,5184.124027,55.28971383,"Lower Bay","Middle Bay","Middle Bay",-107,1464.748996,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140714.nc",283.6470032,4,-20,"2014_7.img",NA,"2014.img",NA
"196",442292.8803,6484184.981,"2014-07-14-H","2014-07-14-H-022","2014-07-14-H-022",-66,976,"7/14/2014",20140714,2014,195,2014195,"18:06:06","Y","Single",1,1,"Crown Princess","Heather","Starboard","y",1,"y",13,183.9218894,438143.9097,6486975.275,11.82731392,438143.8121,6486944.61,123.6286785,4983.002922,-60.29321082,"Lower Bay","Lower Bay","Lower Bay",-99,2237.75598,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140714.nc",283.7019958,-55,-24.28571429,"2014_7.img",NA,"2014.img",1.703490019
"197",441735.3418,6482403.05,"2014-07-15-H","2014-07-15-H-003","2014-07-15-H-003",-14,126,"7/15/2014",20140715,2014,196,2014196,"9:05:42","Y","Single",1,1,"Oosterdam","Heather","Port","y",1,"y",13,336.9325988,440064.7333,6480543.256,7.306244087,440060.2652,6480558.852,42.2487336,2491.374335,65.31613477,"Lower Bay","Lower Bay","Lower Bay",-67,2035.018434,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","light","light","calm","poor","20140715.nc",284.2929993,16,1.666666667,"2014_7.img",NA,"2014.img",1.703490019
"198",440431.3598,6470934.19,"2014-07-16-S","2014-07-16-S-003","2014-07-16-S-003",-52,1262.440134,"7/16/2014",20140716,2014,197,2014197,"5:49:56","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"y",13,2.103222397,443853.5284,6470200.339,11.39063737,443856.0886,6470215.555,281.8508275,3499.314608,-80.25239485,"Lower Bay","Outside","Lower Bay",-69,2714.629409,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140716.nc",284.5230103,-66,-63.5,"2014_7.img",4.055850029,"2014.img",2.546000004
"199",444113.8171,6477677.159,"2014-07-16-S","2014-07-16-S-004","2014-07-16-S-004",-55,1730.745783,"7/16/2014",20140716,2014,197,2014197,"5:56:53","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",2,"y",13,6.264977732,444003.4364,6472678.4,11.57441637,444007.0941,6472693.391,1.22675068,4984.911142,-5.038227052,"Lower Bay","Lower Bay","Lower Bay",-70,2434.55395,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140716.nc",284.4349976,-55,-55.33333333,"2014_7.img",NA,"2014.img",2.646009922
"200",444734.5076,6477829.682,"2014-07-16-S","2014-07-16-S-005","2014-07-16-S-005",-54,1343.623465,"7/16/2014",20140716,2014,197,2014197,"6:03:12","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",2,"y",13,4.118575305,444259.079,6474867.632,8.839633303,444262.1727,6474882.749,9.105925958,2984.546482,4.987350653,"Lower Bay","Lower Bay","Lower Bay",-65,3006.733416,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140716.nc",284.4200134,-56,-51,"2014_7.img",NA,"2014.img",2.646009922
"201",440689.5036,6478010.279,"2014-07-16-S","2014-07-16-S-010","2014-07-16-S-010",-53,2781.319052,"7/16/2014",20140716,2014,197,2014197,"6:19:15","Y","Single",1,1,"Zuiderdam","Sara","Port","n",1,"y",13,306.778903,441328.8828,6478865.612,11.71055084,441317.8257,6478876.374,215.9596021,1070.004051,-90.81930092,"Lower Bay","Lower Bay","Lower Bay",-46,2137.4267,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","light","calm","good","20140716.nc",284.4110107,-56,-55.33333333,"2014_7.img",NA,"2014.img",1.852319956
"202",441945.2558,6483746.419,"2014-07-16-S","2014-07-16-S-011","2014-07-16-S-011",-59,714.5790843,"7/16/2014",20140716,2014,197,2014197,"6:29:17","Y","Single",1,1,"Zuiderdam","Sara","Port","y",2,"y",13,341.3659508,439412.1124,6481331.267,9.518918399,439409.1189,6481346.404,46.57961828,3491.713462,65.2136675,"Lower Bay","Lower Bay","Lower Bay",-77,1867.529443,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","good","20140716.nc",284.3479919,1,-26,"2014_7.img",NA,"2014.img",1.703490019
"203",441202.4216,6482592.328,"2014-07-16-S","2014-07-16-S-017","2014-07-16-S-017",-29,627.3024187,"7/16/2014",20140716,2014,197,2014197,"14:48:28","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",2,"y",13,183.4105518,438164.2233,6487532.887,11.43227026,438161.3166,6487517.733,148.3074734,5788.604098,-35.10307838,"Lower Bay","Lower Bay","Lower Bay",-96,2532.61844,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20140716.nc",284.3619995,-12,-10.83333333,"2014_7.img",NA,"2014.img",1.703490019
"204",441629.3429,6482865.803,"2014-07-16-S","2014-07-16-S-018","2014-07-16-S-018",-51,299.5229258,"7/16/2014",20140716,2014,197,2014197,"14:49:44","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",1,"y",13,185.5633688,438135.6216,6487113.589,10.41604215,438132.1477,6487098.555,140.4357146,5490.588653,-45.12765422,"Lower Bay","Lower Bay","Lower Bay",-97,2290.615129,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20140716.nc",284.3469849,-12,-1.625,"2014_7.img",NA,"2014.img",1.703490019
"205",442112.9303,6479550.418,"2014-07-16-S","2014-07-16-S-023","2014-07-16-S-023",-45,1125.626823,"7/16/2014",20140716,2014,197,2014197,"15:12:53","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"y",13,160.4715125,439527.3184,6481071.729,8.999269744,439530.5479,6481056.64,120.2536643,2989.549204,-40.21784815,"Lower Bay","Lower Bay","Lower Bay",-73,1957.219441,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140716.nc",284.3959961,-36,-38,"2014_7.img",NA,"2014.img",1.852319956
"206",440325.6285,6467744.921,"2014-07-16-S","2014-07-16-S-024","2014-07-16-S-024",-29,3304.1708,"7/16/2014",20140716,2014,197,2014197,"15:59:20","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,235.0097236,440211.264,6467908.309,13.67111444,440197.5826,6467901.174,140.6661981,202.0169221,-94.34352547,"Lower Bay","Outside","Outside",-33,3104.73579,7,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140716.nc",284.5870056,-28,-30.83333333,"2014_7.img",21.81530952,"2014.img",4.338170052
"207",428290.929,6460760.543,"2014-07-16-S","2014-07-16-S-025","2014-07-16-S-025",-210,4332.651505,"7/16/2014",20140716,2014,197,2014197,"16:18:18","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,246.9744548,432229.5922,6463840.593,16.38896595,432214.7289,6463836.449,231.9067466,4985.719954,-15.06770825,"West Icy","Outside","Outside",-149,3320.93854,7,1,"U-Unsure","U-Unsure","BL-Blowing","70","none","moderate","2'","excellent","20140716.nc",284.7820129,-196,-192.1428571,"2014_7.img",1.839550018,"2014.img",1.657610059
"208",428219.7029,6460192.45,"2014-07-16-S","2014-07-16-S-026","2014-07-16-S-026",-211,4817.88248,"7/16/2014",20140716,2014,197,2014197,"16:19:11","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",2,"n",20,246.0466062,431819.2098,6463662.8,16.36321554,431804.4155,6463658.416,225.9648812,4986.289316,-20.08172501,"West Icy","Outside","Outside",-180,3330.641183,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","70","none","moderate","2'","excellent","20140716.nc",284.7820129,-196,-169.8571429,"2014_7.img",1.839550018,"2014.img",1.657610059
"209",422597.3216,6462182.242,"2014-07-16-S","2014-07-16-S-029","2014-07-16-S-029",-254,2866.345337,"7/16/2014",20140716,2014,197,2014197,"16:37:23","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,265.6773915,422665.1472,6461284.927,18.88470424,422649.74,6461285.768,356.6536305,898.0053396,90.97623901,"West Icy","Outside","Outside",-253,3313.180292,7,1,"W-With","0-Parallel","BL-Blowing","70","none","moderate","2'","excellent","20140716.nc",284.7980042,-248,-248.5714286,"2014_7.img",NA,"2014.img",2.034049988
"210",418693.0482,6461811.834,"2014-07-16-S","2014-07-16-S-031","2014-07-16-S-031",-228,664.821196,"7/16/2014",20140716,2014,197,2014197,"16:41:04","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,261.54961,420553.1956,6461077.242,18.31561265,420537.7678,6461076.972,291.7203677,1985.702379,30.17075772,"West Icy","Outside","Outside",-273,1966.436732,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","70","none","moderate","2'","excellent","20140716.nc",284.8869934,-262,-151.5714286,"2014_7.img",NA,"2014.img",2.324130058
"211",439713.2973,6485828.227,"2014-07-18-H","2014-07-18-H-002","2014-07-18-H-002",-81,551,"7/18/2014",20140718,2014,199,2014199,"7:14:18","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"y",13,329.859414,439726.5472,6480428.263,13.00285626,439717.5368,6480439.798,359.9549212,5388.430381,30.09550719,"Lower Bay","Lower Bay","Lower Bay",-67,2234.06448,7,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","20","none","light","calm","excellent","20140718.nc",284.0429993,-69,-32.125,"2014_7.img",NA,"2014.img",1.925789952
"212",441145.8905,6483227.144,"2014-07-18-H","2014-07-18-H-003","2014-07-18-H-003",-30,899,"7/18/2014",20140718,2014,199,2014199,"7:16:24","Y","Single",1,1,"Statendam","Heather","Starboard","y",2,"y",13,340.6355561,439387.554,6481178.232,12.534828,439380.8593,6481191.249,40.92384339,2694.476684,60.28828725,"Lower Bay","Lower Bay","Lower Bay",-77,1822.523309,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",284.0599976,-24,-14.42857143,"2014_7.img",NA,"2014.img",1.703490019
"213",439815.2612,6486254.193,"2014-07-18-H","2014-07-18-H-005","2014-07-18-H-005",-79,497,"7/18/2014",20140718,2014,199,2014199,"7:23:20","N","MultiOb",2,1,"Statendam","Heather","Starboard","n",2,"y",13,347.2594312,438512.6688,6483726.076,12.55846598,438507.5203,6483739.778,27.47882745,2834.161233,40.2193963,"Lower Bay","Lower Bay","Lower Bay",-89,2401.598894,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",284.0390015,5,-33.625,"2014_7.img",NA,"2014.img",1.925789952
"214",441431.6724,6493280.434,"2014-07-18-H","2014-07-18-H-007","2014-07-18-H-007",-110,2820,"7/18/2014",20140718,2014,199,2014199,"7:30:46","Y","MultiOb",1,1,"Statendam","Heather","Starboard","y",3,"y",13,5.903124648,438155.2973,6486533.942,12.4814885,438154.7992,6486548.571,25.95545868,7487.04741,20.05233404,"Lower Bay","Lower Bay","Lower Bay",-100,2097.40764,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",283.9559937,-91,-77.75,"2014_7.img",4.275589943,"2014.img",2.919470072
"215",441979.1969,6495447.799,"2014-07-18-H","2014-07-18-H-009","2014-07-18-H-009",-21,3177,"7/18/2014",20140718,2014,199,2014199,"7:39:21","N","MultiOb",2,1,"Statendam","Heather","Starboard","y",1,"n",0,355.5713629,438198.0492,6490160.767,14.46534539,438194.9355,6490175.069,35.66716978,6490.170607,40.09580692,"Lower Bay","Middle Bay","Middle Bay",-84,2217.589303,7,1,"W-With","0-Parallel","BL-Blowing","20","none","light","calm","excellent","20140718.nc",283.9320068,-25,-44.28571429,"2014_7.img",6.002980232,"2014.img",3.040159941
"216",438943.7607,6499860.194,"2014-07-18-H","2014-07-18-H-011","2014-07-18-H-011",-213,3661,"7/18/2014",20140718,2014,199,2014199,"7:49:36","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"n",0,356.540003,437943.5047,6494961.289,15.68483527,437940.6332,6494975.642,11.60532166,4986.493638,15.06531864,"Lower Bay","Middle Bay","Middle Bay",-153,1566.377414,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",283.9190063,-180,-154.5714286,"2014_7.img",4.708320141,"2014.img",2.152349949
"217",439403.1466,6499784.464,"2014-07-18-H","2014-07-18-H-012","2014-07-18-H-012",-114,3550,"7/18/2014",20140718,2014,199,2014199,"7:53:48","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"n",0,329.8892218,437401.1935,6496913.581,16.06971392,437392.1891,6496925.12,35.11847056,3495.682181,65.22924881,"Middle Bay","Middle Bay","Middle Bay",-240,1808.208421,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",283.9140015,-83,-120.2857143,"2014_7.img",4.708320141,"2014.img",2.152349949
"218",432718.5185,6497101.008,"2014-07-18-H","2014-07-18-H-013","2014-07-18-H-013",-96,853,"7/18/2014",20140718,2014,199,2014199,"7:58:35","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"n",0,322.2966255,435994.3481,6498821.104,16.0388587,435983.8979,6498831.353,242.0806146,3695.509944,-80.21601093,"Middle Bay","Middle Bay","Middle Bay",-266,2368.848766,7,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","calm","excellent","20140718.nc",284.0069885,-80,-40.75,"2014_7.img",NA,"2014.img",2.58336997
"219",437252.0502,6491507.028,"2014-07-18-H","2014-07-18-H-030","2014-07-18-H-030",-45,781,"7/18/2014",20140718,2014,199,2014199,"15:20:33","N","MultiOb",3,1,"Statendam","Heather","Starboard","y",2,"n",0,175.4520451,438051.336,6494398.556,17.43127252,438054.4795,6494384.26,195.5832214,2987.030799,20.13117631,"Lower Bay","Middle Bay","Middle Bay",-139,1499.769513,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","80","none","none","calm","excellent","20140718.nc",284,-77,-76,"2014_7.img",7.15143013,"2014.img",4.786960125
"220",440548.0468,6484503.191,"2014-07-18-H","2014-07-18-H-036","2014-07-18-H-036",-54,923,"7/18/2014",20140718,2014,199,2014199,"15:36:42","N","MultiOb",2,1,"Statendam","Heather","Starboard","y",1,"y",13,182.206984,438170.336,6487071.513,13.36101766,438171.7761,6487056.946,137.0618053,3488.313485,-45.1451786,"Lower Bay","Lower Bay","Lower Bay",-99,2302.118021,7,1,"U-Unsure","U-Unsure","BL-Blowing","80","none","none","calm","excellent","20140718.nc",284.0490112,-24,-21.14285714,"2014_7.img",NA,"2014.img",1.703490019
"221",455765.2033,6460065.632,"2014-07-20-S","2014-07-20-S-003","2014-07-20-S-003",-137,13295.95541,"7/20/2014",20140720,2014,201,2014201,"5:24:44","N","MultiOb",5,1,"Volendam","Sara","Port","y",2,"n",20,291.0702721,460753.4217,6460408.295,13.32594221,460745.9198,6460413.328,266.0067445,4992.837813,-25.06352755,"East Icy","Outside","Outside",-136,14349.75887,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20140720.nc",285.6849976,-114,-101.4285714,"2014_7.img",NA,"2014.img",2.500629902
"222",451570.9952,6460859.973,"2014-07-20-S","2014-07-20-S-008","2014-07-20-S-008",-86,11201.66963,"7/20/2014",20140720,2014,201,2014201,"5:45:56","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",20,280.2281485,452253.9065,6463368.633,13.94714991,452245.5916,6463372.165,195.0309913,2601.190099,-85.19715719,"Lower Bay","Outside","Outside",-95,8960.977552,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20140720.nc",285.6560059,-39,26.33333333,"2014_7.img",NA,"2014.img",1.749459982
"223",444164.4299,6471393.019,"2014-07-20-S","2014-07-20-S-009","2014-07-20-S-009",-69,2087.444542,"7/20/2014",20140720,2014,201,2014201,"6:14:24","N","MultiOb",2,1,"Volendam","Sara","Port","y",1,"y",20,347.0801943,443901.3667,6470744.53,14.92642207,443901.3463,6470753.564,22.36316165,691.4593758,35.28296731,"Lower Bay","Outside","Lower Bay",-68,2466.528393,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","1'","good","20140720.nc",285.5020142,-68,-66.28571429,"2014_7.img",NA,"2014.img",NA
"224",441705.1018,6482131.682,"2014-07-20-S","2014-07-20-S-011","2014-07-20-S-011",-13,235.2966344,"7/20/2014",20140720,2014,201,2014201,"6:34:56","N","MultiOb",2,1,"Volendam","Sara","Port","y",1,"y",13,326.6699136,442742.6184,6477752.949,13.12986014,442739.4487,6477761.409,346.6843786,4491.00861,20.01446505,"Lower Bay","Lower Bay","Lower Bay",-54,2469.630703,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","1'","good","20140720.nc",285.3859863,16,1.125,"2014_7.img",NA,"2014.img",1.703490019
"225",441532.3987,6482701.92,"2014-07-20-S","2014-07-20-S-013","2014-07-20-S-013",-51,301.5221621,"7/20/2014",20140720,2014,201,2014201,"6:40:06","N","MultiOb",2,1,"Volendam","Sara","Port","y",1,"y",13,316.6658984,441160.9487,6479523.593,16.29695451,441156.3576,6479531.373,6.763939617,3192.769125,50.09804117,"Lower Bay","Lower Bay","Lower Bay",-48,1706.267679,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","1'","good","20140720.nc",285.3739929,-12,-3.285714286,"2014_7.img",NA,"2014.img",1.703490019
